t,u0,u1,y0,y1,yT0,yT1
1.518,1.0,0.0,0.0003531024046585243,5.874934484534696e-05,0.0003643226822958923,7.504347278499061e-05
1.52,1.0,0.0,0.00035308985166963104,5.8746603173078944e-05,0.0003308256618354573,2.992917173552136e-05
1.522,1.0,0.0,0.00035307742671782485,5.874395478383227e-05,0.0003446267723018499,5.1832909923283146e-05
1.524,1.0,0.0,0.0003530651350103866,5.874139964779977e-05,0.0003808859364847367,3.934031918660934e-05
1.526,1.0,0.0,0.00035305298158510326,5.8738937680009436e-05,0.0003427180215923075,5.982944730302099e-05
1.528,1.0,0.0,0.00035304097131018695,5.873656874132786e-05,0.000358953024941911,5.963911474396888e-05
1.53,1.0,0.0,0.0003530291088842975,5.873429263947869e-05,0.00033728796212533114,5.2190685428513474e-05
1.532,1.0,0.0,0.00035301739883666493,5.87321091300753e-05,0.00035804865467467604,5.5630840873890626e-05
1.534,1.0,0.0,0.00035300584552731183,5.873001791766663e-05,0.0003458941478166203,4.1973433045436735e-05
1.536,1.0,0.0,0.00035299445314737225,5.8728018656795534e-05,0.00036186580409908555,2.048972032003388e-05
1.538,1.0,0.0,0.00035298322571950647,5.87261109530687e-05,0.00036368185728732227,6.603153285628587e-05
1.54,1.0,0.0,0.0003529721670984085,5.872429436423727e-05,0.00036393782331750683,4.57514631831954e-05
1.542,1.0,0.0,0.0003529612809714061,5.872256840128742e-05,0.00037056911273911677,3.758239729606251e-05
1.544,1.0,0.0,0.0003529505708591493,5.8720932529540024e-05,0.00034113636970697095,4.408229686048494e-05
1.546,1.0,0.0,0.0003529400401163875,5.8719386169758536e-05,0.0003266281192316843,8.663783120592838e-05
1.548,1.0,0.0,0.0003529296919328312,5.871792869926444e-05,0.0003681724745594829,7.616796530280686e-05
1.55,1.0,0.0,0.0003529195293340985,5.8716559453059256e-05,0.000354154260143504,6.525482957586606e-05
1.552,1.0,0.0,0.0003529095551827424,5.871527772495259e-05,0.0003762232060578753,6.750637929271582e-05
1.554,1.0,0.0,0.0003528997721793579,5.8714082768695144e-05,0.0003545909096175269,4.772826689429196e-05
1.556,1.0,0.0,0.00035289018286376695,5.871297379911616e-05,0.0003335536543498089,4.1680807965713344e-05
1.558,1.0,0.0,0.00035288078961627874,5.8711949993264495e-05,0.0003819156524658605,5.8171726005006685e-05
1.56,1.0,0.0,0.00035287159465902324,5.871101049155241e-05,0.00035796977673276505,5.169770232328092e-05
1.562,1.0,0.0,0.0003528626000573568,5.871015439890164e-05,0.0003646606703640724,8.138597065515371e-05
1.564,1.0,0.0,0.00035285380772133624,5.8709380785890785e-05,0.0003707765418852803,4.979244540420995e-05
1.566,1.0,0.0,0.00035284521940726093,5.870868868990337e-05,0.00037807383672804073,3.328132513851009e-05
1.568,1.0,0.0,0.00035283683671927946,5.870807711627595e-05,0.00032914585362214447,2.7962246658517254e-05
1.57,1.0,0.0,0.00035282866111106,5.870754503944548e-05,0.00034587379871160056,8.69348509790052e-05
1.572,1.0,0.0,0.0003528206938875212,5.870709140409535e-05,0.0003537520017775623,7.081714602416091e-05
1.574,1.0,0.0,0.00035281293620662203,5.870671512629938e-05,0.00035019934275531104,5.5937367199703515e-05
1.576,1.0,0.0,0.00035280538908120886,5.8706415094663134e-05,0.00032183456606731846,6.778304116581435e-05
1.578,1.0,0.0,0.00035279805338091664,5.870619017146194e-05,0.0003459214004781549,6.793718308533294e-05
1.58,1.0,0.0,0.0003527909298341235,5.8706039193774945e-05,0.0003257790310115515,7.730804485434161e-05
1.582,1.0,0.0,0.0003527840190299553,5.8705960974614683e-05,0.0003548002816561401,6.936177237113373e-05
1.584,1.0,0.0,0.00035277732142033905,5.870595430405145e-05,0.0003774574498502473,2.7069080485354805e-05
1.586,1.0,0.0,0.0003527708373221026,5.870601795033201e-05,0.00035298790380880175,5.367721488638659e-05
1.588,1.0,0.0,0.0003527645669191188,5.8706150660991925e-05,0.00034760877438702224,3.10503521037004e-05
1.59,1.0,0.0,0.0003527585102644922,5.870635116396115e-05,0.0003419134316401314,7.984158084712078e-05
1.592,1.0,0.0,0.0003527526672827858,5.8706618168662156e-05,0.00035264594737410355,3.743248068454987e-05
1.594,1.0,0.0,0.000352747037772286,5.870695036710021e-05,0.0003424268905894555,4.190298803119358e-05
1.596,1.0,0.0,0.00035274162140730425,5.870734643494514e-05,0.0003329965105762253,6.763286491191531e-05
1.598,1.0,0.0,0.0003527364177405127,5.870780503260423e-05,0.0003349507937907456,4.33823749822038e-05
1.6,1.0,0.0,0.00035273142620531194,5.8708324806285676e-05,0.0003861761287472249,5.150142420101543e-05
1.602,1.0,0.0,0.0003527266461182296,5.870890438905219e-05,0.0003720919815953399,9.182181401623299e-05
1.604,1.0,0.0,0.0003527220766813467,5.870954240186416e-05,0.0003889465735450911,4.186788103248812e-05
1.606,1.0,0.0,0.0003527177169847509,5.8710237454612165e-05,0.0003471528600303523,6.70779409070277e-05
1.608,1.0,0.0,0.0003527135660090141,5.871098814713812e-05,0.00034402352263349485,7.30657074523447e-05
1.61,1.0,0.0,0.0003527096226276924,5.87117930702449e-05,0.0003316010016102582,5.736492165980134e-05
1.612,1.0,0.0,0.0003527058856098471,5.871265080669383e-05,0.0003329493326281943,4.807360808685348e-05
1.614,1.0,0.0,0.00035270235362258443,5.8713559932189846e-05,0.00033659039537862963,5.936643019934078e-05
1.616,1.0,0.0,0.0003526990252336124,5.871451901635374e-05,0.0003717767929348693,6.25049933027252e-05
1.618,1.0,0.0,0.00035269589891381246,5.8715526623681365e-05,0.0003281928932663847,4.24872583918748e-05
1.62,1.0,0.0,0.0003526929730398252,5.871658131448923e-05,0.0003480662074566167,5.3272742008344275e-05
1.622,1.0,0.0,0.00035269024589664686,5.8717681645846335e-05,0.0003176462148626152,5.351728347926921e-05
1.624,1.0,0.0,0.0003526877156802366,5.871882617249182e-05,0.0003797970184074577,8.423526602950598e-05
1.6260000000000001,1.0,0.0,0.000352685380500131,5.8720013447738115e-05,0.00037658514878648327,2.9967377536314595e-05
1.6280000000000001,1.0,0.0,0.0003526832383820658,5.8721242024359425e-05,0.00033586639069945585,0.0001090050335101867
1.6300000000000001,1.0,0.0,0.00035268128727060176,5.872251045546516e-05,0.00035205142289973176,4.087778078067188e-05
1.6320000000000001,1.0,0.0,0.0003526795250317542,5.872381729535801e-05,0.0003148388164982644,8.332607357395863e-05
1.6340000000000001,1.0,0.0,0.00035267794945562363,5.872516110037662e-05,0.0003402503194833395,3.808841896091208e-05
1.6360000000000001,1.0,0.0,0.00035267655825902626,5.872654042972236e-05,0.00034729383098769357,6.623315444456974e-05
1.6380000000000001,1.0,0.0,0.0003526753490881231,5.8727953846270207e-05,0.0003684623918818954,2.274691446095473e-05
1.6400000000000001,1.0,0.0,0.0003526743195210457,5.8729399917363365e-05,0.0003683239870554279,0.00010470708441350963
1.6420000000000001,1.0,0.0,0.0003526734670705171,5.873087721559152e-05,0.0003869459123169922,7.09256007017502e-05
1.6440000000000001,1.0,0.0,0.0003526727891864666,5.873238431955254e-05,0.0003687408393426571,8.939649050916903e-05
1.6460000000000001,1.0,0.0,0.00035267228325863687,5.8733919814597375e-05,0.0003449464348733568,5.815437998221018e-05
1.6480000000000001,1.0,0.0,0.00035267194661918217,5.873548229355811e-05,0.0003724370369155951,6.303470743122243e-05
1.6500000000000001,1.0,0.0,0.00035267177654525566,5.873707035745896e-05,0.00039934072262045293,4.863604484271362e-05
1.6520000000000001,1.0,0.0,0.0003526717702615852,5.873868261621007e-05,0.0003608644744155088,2.0278157163824738e-05
1.6540000000000001,1.0,0.0,0.000352671924943036,5.874031768928409e-05,0.00036648167313863873,6.89225210436422e-05
1.6560000000000001,1.0,0.0,0.0003526722377171583,5.874197420637528e-05,0.0003471619712741815,6.990109857494062e-05
1.6580000000000001,1.0,0.0,0.00035267270566671994,5.8743650808041156e-05,0.00037206583437504945,3.6472551688495925e-05
1.6600000000000001,1.0,0.0,0.0003526733258322216,5.874534614632661e-05,0.0003409322905605259,2.3776416715462122e-05
1.6620000000000001,1.0,0.0,0.00035267409521439364,5.8747058885370306e-05,0.0003240741717877473,7.404965186419632e-05
1.6640000000000001,1.0,0.0,0.0003526750107766741,5.8748787701993456e-05,0.0003639198354569884,3.969700339059295e-05
1.666,1.0,0.0,0.00035267606944766556,5.8750531286270835e-05,0.0003593440180825778,4.625751358017577e-05
1.668,1.0,0.0,0.00035267726812357095,5.875228834208399e-05,0.00037652668778825497,3.322760843888134e-05
1.67,1.0,0.0,0.0003526786036706061,5.875405758765667e-05,0.00033236699516784603,6.596432339883891e-05
1.672,1.0,0.0,0.00035268007292738886,5.875583775607247e-05,0.00038303312498696486,7.301776196410529e-05
1.674,1.0,0.0,0.0003526816727073034,5.875762759577461e-05,0.00034751543481414997,9.019373068241146e-05
1.676,1.0,0.0,0.0003526833998008387,5.875942587104796e-05,0.00035237728624782776,7.438852655567614e-05
1.678,1.0,0.0,0.0003526852509779002,5.876123136248325e-05,0.0003367769722014424,1.642445404220448e-05
1.68,1.0,0.0,0.00035268722299009386,5.8763042867423546e-05,0.0003199066916535156,8.100429767188654e-05
1.682,1.0,0.0,0.0003526893125729821,5.8764859200392984e-05,0.0003547720800681126,8.651953947698117e-05
1.684,1.0,0.0,0.0003526915164483097,5.876667919350785e-05,0.0003560779619244746,6.33038453950218e-05
1.686,1.0,0.0,0.00035269383132620005,5.876850169687011e-05,0.00035872825822960767,5.7854247110267055e-05
1.688,1.0,0.0,0.00035269625390731986,5.8770325578943296e-05,0.00037547469727962254,5.613283220710898e-05
1.69,1.0,0.0,0.00035269878088501293,5.877214972691105e-05,0.0003433850643351768,4.8473180285051504e-05
1.692,1.0,0.0,0.00035270140894740044,5.8773973047018205e-05,0.00035412495910104786,5.728782025489404e-05
1.694,1.0,0.0,0.00035270413477944896,5.877579446489467e-05,0.0003884428164263476,6.92551936978229e-05
1.696,1.0,0.0,0.0003527069550650042,5.877761292586207e-05,0.000346147516943278,7.982879593955639e-05
1.698,1.0,0.0,0.0003527098664887902,5.877942739522341e-05,0.00031446380613977507,6.055943342624186e-05
1.7,1.0,0.0,0.000352712865738374,5.8781236858535727e-05,0.00033482041959842214,7.70143239740462e-05
1.702,1.0,0.0,0.0003527159495060938,5.8783040321866034e-05,0.0003426137967236236,6.823677621405472e-05
1.704,1.0,0.0,0.000352719114490952,5.878483681203048e-05,0.00034345953388378636,4.4738690915149214e-05
1.706,1.0,0.0,0.0003527223574004709,5.8786625376817113e-05,0.00034049828301928146,8.385704479935445e-05
1.708,1.0,0.0,0.0003527256749525111,5.878840508519217e-05,0.00035221572656795935,5.7352256392923144e-05
1.71,1.0,0.0,0.00035272906387705315,5.8790175027490214e-05,0.0003479645225187303,8.44118643470379e-05
1.712,1.0,0.0,0.00035273252091794026,5.879193431558822e-05,0.00036285743564206757,3.482865785546655e-05
1.714,1.0,0.0,0.0003527360428345833,5.879368208306379e-05,0.0003752175607902806,6.42583909842138e-05
1.716,1.0,0.0,0.00035273962640362664,5.879541748533766e-05,0.0003519741683774697,4.020639953109659e-05
1.718,1.0,0.0,0.0003527432684205754,5.879713969980075e-05,0.000368590514731929,8.683254267353734e-05
1.72,1.0,0.0,0.0003527469657013826,5.879884792592585e-05,0.0002982327959368777,6.187274391757882e-05
1.722,1.0,0.0,0.0003527507150839974,5.8800541385364205e-05,0.0003272473566123895,9.085915069587096e-05
1.724,1.0,0.0,0.00035275451342987337,5.8802219322027205e-05,0.00032829050981087956,3.7541956592080394e-05
1.726,1.0,0.0,0.00035275835762543583,5.8803881002153364e-05,0.00036518775886078167,5.429108004376786e-05
1.728,1.0,0.0,0.00035276224458351035,5.8805525714360835e-05,0.00031915085266595166,7.022787748288422e-05
1.73,1.0,0.0,0.00035276617124470973,5.880715276968559e-05,0.0003537599419230348,4.4071976373693354e-05
1.732,1.0,0.0,0.00035277013457878076,5.880876150160564e-05,0.0003463278388370522,9.956949573623281e-05
1.734,1.0,0.0,0.0003527741315859103,5.881035126605135e-05,0.0003738378858732683,3.721916928488879e-05
1.736,1.0,0.0,0.0003527781592979907,5.8811921441402255e-05,0.00038056479433407726,0.00010633687492087778
1.738,1.0,0.0,0.0003527822147798446,5.881347142847048e-05,0.0003308532406125819,5.36049632425477e-05
1.74,1.0,0.0,0.0003527862951304085,5.8815000650471015e-05,0.0003639024862295176,5.472635404556122e-05
1.742,1.0,0.0,0.00035279039748387564,5.881650855297922e-05,0.00035245787156951673,9.171822575813332e-05
1.744,1.0,0.0,0.00035279451901079834,5.881799460387566e-05,0.00034703308505608295,8.058521938403552e-05
1.746,1.0,0.0,0.0003527986569191494,5.881945829327855e-05,0.00032393730029463524,4.2608142404273394e-05
1.748,1.0,0.0,0.0003528028084553428,5.8820899133464124e-05,0.00034054364662225494,6.007953818284505e-05
1.75,1.0,0.0,0.00035280697090521413,5.8822316658775156e-05,0.00035179634796200505,7.247515773142508e-05
1.752,1.0,0.0,0.0003528111415949599,5.882371042551787e-05,0.00032968306429034046,7.322331712290317e-05
1.754,1.0,0.0,0.00035281531789203705,5.8825080011847516e-05,0.00036801247893675107,2.7802414451883676e-05
1.756,1.0,0.0,0.0003528194972060224,5.882642501764286e-05,0.0003768866048870629,3.600274433132826e-05
1.758,1.0,0.0,0.0003528236769894316,5.882774506436992e-05,0.00032427058294097206,7.360110089131778e-05
1.76,1.0,0.0,0.0003528278547384986,5.882903979493511e-05,0.00034244232051354066,9.108614843637009e-05
1.762,1.0,0.0,0.00035283202799391564,5.8830308873528165e-05,0.00031284465349057226,5.7088615170770436e-05
1.764,1.0,0.0,0.00035283619434153373,5.8831551985455045e-05,0.0003619202095807752,8.112837556458818e-05
1.766,1.0,0.0,0.00035284035141302405,5.8832768836961105e-05,0.0003524341578304793,2.603129695654311e-05
1.768,1.0,0.0,0.0003528444968865008,5.8833959155044855e-05,0.00038375735760949885,6.138481648970436e-05
1.77,1.0,0.0,0.00035284862848710525,5.8835122687262525e-05,0.00028624308387965733,7.521010690553096e-05
1.772,1.0,0.0,0.000352852743987552,5.883625920152372e-05,0.00035059076641844543,3.794821684461522e-05
1.774,1.0,0.0,0.0003528568412086369,5.883736848587846e-05,0.00033869846743213577,7.03029277237265e-05
1.776,1.0,0.0,0.000352860918019708,5.8838450348295895e-05,0.00035284076269411976,6.346733702096503e-05
1.778,1.0,0.0,0.0003528649723390991,5.8839504616434884e-05,0.00039795222402104816,6.986992573928172e-05
1.78,1.0,0.0,0.00035286900213452667,5.884053113740689e-05,0.0003472743235317151,5.7939052682963056e-05
1.782,1.0,0.0,0.00035287300542345023,5.884152977753123e-05,0.00036836890573380376,8.730801616494904e-05
1.784,1.0,0.0,0.0003528769802733969,5.884250042208318e-05,0.0003407944214510249,6.355826732517568e-05
1.786,1.0,0.0,0.00035288092480225086,5.884344297503508e-05,0.0003350573185210802,7.987852856430856e-05
1.788,1.0,0.0,0.000352884837178507,5.884435735879068e-05,0.0003676176930639567,6.477560985350858e-05
1.79,1.0,0.0,0.00035288871562149055,5.8845243513913234e-05,0.00032774987270356453,6.559440426894452e-05
1.792,1.0,0.0,0.00035289255840154234,5.884610139884726e-05,0.00033095333029951966,4.187219075911378e-05
1.794,1.0,0.0,0.00035289636384017034,5.884693098963455e-05,0.00038592463872441315,4.786612162920387e-05
1.796,1.0,0.0,0.0003529001303101683,5.884773227962455e-05,0.0003485017669352163,6.891291686898817e-05
1.798,1.0,0.0,0.0003529038562357015,5.884850527917939e-05,0.0003560191537612179,9.432315171204768e-06
1.8,1.0,0.0,0.00035290754009236,5.884925001537385e-05,0.0003443701929367378,3.31427547639482e-05
1.802,1.0,0.0,0.0003529111804071814,5.884996653169056e-05,0.0003503129879950695,9.835677326064966e-05
1.804,1.0,0.0,0.0003529147757586411,5.885065488771065e-05,0.00036565355798296286,6.495156997637421e-05
1.806,1.0,0.0,0.0003529183247766129,5.8851315158800115e-05,0.00035017312807392235,6.656459127215962e-05
1.808,1.0,0.0,0.0003529218261422994,5.885194743579219e-05,0.0003428385905709651,5.7289686853701105e-05
1.81,1.0,0.0,0.00035292527858813284,5.8852551824665984e-05,0.0003611379185066476,5.646935344088381e-05
1.812,1.0,0.0,0.0003529286808976471,5.88531284462216e-05,0.00036205276376691296,6.788158950117042e-05
1.814,1.0,0.0,0.0003529320319053214,5.8853677435752026e-05,0.00036951327848999037,0.00011180332840383765
1.816,1.0,0.0,0.0003529353304963965,5.885419894271205e-05,0.00035166162472165236,4.5778853520109835e-05
1.818,1.0,0.0,0.00035293857560666337,5.885469313038441e-05,0.00034866425614270166,5.3965699234450197e-05
1.82,1.0,0.0,0.00035294176622222554,5.8855160175543495e-05,0.00033291613605981787,5.3635224717112245e-05
1.822,1.0,0.0,0.0003529449013792357,5.8855600268116746e-05,0.0003516429971434055,6.217293045769691e-05
1.824,1.0,0.0,0.0003529479801636066,5.8856013610844114e-05,0.0003443859341497723,7.991352652535742e-05
1.826,1.0,0.0,0.0003529510017106975,5.88564004189357e-05,0.00034429740641770475,5.9142443011402936e-05
1.828,1.0,0.0,0.00035295396520497625,5.885676091972787e-05,0.00034814813803703043,9.314566020632759e-05
1.83,1.0,0.0,0.00035295686987965835,5.8857095352338095e-05,0.00033081004079680166,6.407373163714537e-05
1.832,1.0,0.0,0.00035295971501632243,5.88574039673187e-05,0.0003952999905561359,7.951952257488866e-05
1.834,1.0,0.0,0.0003529624999445044,5.885768702630975e-05,0.0003023118456989387,8.634929561282724e-05
1.836,1.0,0.0,0.00035296522404126894,5.885794480169136e-05,0.00035067484265137683,5.742608992748198e-06
1.838,1.0,0.0,0.0003529678867307612,5.885817757623553e-05,0.00035203785671207604,0.0001142478434302461
1.84,1.0,0.0,0.0003529704874837367,5.885838564275785e-05,0.0003360440153872413,5.1936458303238844e-05
1.842,1.0,0.0,0.00035297302581707295,5.8858569303769184e-05,0.0003589029762315343,9.668264476126056e-05
1.844,1.0,0.0,0.00035297550129326113,5.8858728871127615e-05,0.00035547611490220393,4.4976344612132014e-05
1.846,1.0,0.0,0.0003529779135198793,5.885886466569077e-05,0.00035896941068853374,5.6068779920839634e-05
1.848,1.0,0.0,0.0003529802621490482,5.885897701696883e-05,0.0003684141834095846,6.45965116711129e-05
1.85,1.0,0.0,0.0003529825468768698,5.885906626277835e-05,0.0003559129405274244,4.219002795254471e-05
1.852,1.0,0.0,0.0003529847674428486,5.885913274889708e-05,0.000383942218998617,2.300998350334697e-05
1.854,1.0,0.0,0.00035298692362929816,5.885917682871999e-05,0.0003462258183964865,6.680644061653491e-05
1.856,1.0,0.0,0.00035298901526073127,5.885919886291673e-05,0.0003681296615218863,7.686229233209082e-05
1.858,1.0,0.0,0.00035299104220323606,5.8859199219090646e-05,0.0003869371281868718,7.21152289874757e-05
1.86,1.0,0.0,0.00035299300436383797,5.885917827143951e-05,0.00032481425855280074,5.816758920009174e-05
1.862,1.0,0.0,0.000352994901689848,5.885913640041821e-05,0.00035004087178522905,2.7812647395189185e-05
1.864,1.0,0.0,0.0003529967341681985,5.8859073992403526e-05,0.0003337289640239343,4.770025419594606e-05
1.866,1.0,0.0,0.0003529985018247668,5.885899143936114e-05,0.00032927155871780446,6.653755346983751e-05
1.868,1.0,0.0,0.00035300020472368675,5.8858889138515084e-05,0.00032529415719285634,8.478101580706109e-05
1.87,1.0,0.0,0.00035300184296665013,5.885876749201975e-05,0.0003264353507593955,2.322753513449975e-05
1.872,1.0,0.0,0.0003530034166921969,5.8858626906634594e-05,0.00034533328573538655,3.7420753232202404e-05
1.874,1.0,0.0,0.00035300492607499644,5.8858467793401764e-05,0.00036539477438654936,9.936099207051514e-05
1.8760000000000001,1.0,0.0,0.0003530063713251186,5.885829056732669e-05,0.00036665111962659233,3.6104166949777196e-05
1.8780000000000001,1.0,0.0,0.00035300775268729754,5.885809564706185e-05,0.00037580170287706237,3.655130832616787e-05
1.8800000000000001,1.0,0.0,0.00035300907044018666,5.885788345459379e-05,0.00037562809572857527,5.247522239447334e-05
1.8820000000000001,1.0,0.0,0.00035301032489560614,5.885765441493362e-05,0.0003085826195658031,2.9869454013111514e-05
1.8840000000000001,1.0,0.0,0.00035301151639778437,5.885740895581098e-05,0.00038001774692111265,5.907752456239931e-05
1.8860000000000001,1.0,0.0,0.00035301264532259233,5.8857147507371696e-05,0.00036863399017756455,2.9333971490653533e-05
1.8880000000000001,1.0,0.0,0.00035301371207677277,5.885687050187925e-05,0.00034219862888929865,3.485554915819013e-05
1.8900000000000001,1.0,0.0,0.0003530147170971642,5.885657837342008e-05,0.00033209823897518265,7.132407183490888e-05
1.8920000000000001,1.0,0.0,0.0003530156608499203,5.885627155761292e-05,0.00036310278838425845,7.730086098424616e-05
1.8940000000000001,1.0,0.0,0.00035301654382972496,5.8855950491322244e-05,0.00033278668635290675,5.3712677723528044e-05
1.8960000000000001,1.0,0.0,0.0003530173665590046,5.88556156123759e-05,0.00035958495982621317,3.958110173455712e-05
1.8980000000000001,1.0,0.0,0.0003530181295871369,5.885526735928705e-05,0.0003429513355110481,7.573938966537279e-05
1.9000000000000001,1.0,0.0,0.00035301883348965715,5.885490617098053e-05,0.00035612545113000883,8.178752076007545e-05
1.9020000000000001,1.0,0.0,0.0003530194788674631,5.885453248652363e-05,0.00037356723303007863,6.410160920715827e-05
1.9040000000000001,1.0,0.0,0.0003530200663460178,5.885414674486152e-05,0.00037695904948396506,5.974233760814968e-05
1.9060000000000001,1.0,0.0,0.00035302059657455235,5.885374938455724e-05,0.00035343952218747565,5.895100756277268e-05
1.9080000000000001,1.0,0.0,0.00035302107022526714,5.885334084353647e-05,0.0003440200918384534,7.532982763747096e-05
1.9100000000000001,1.0,0.0,0.00035302148799253437,5.885292155883702e-05,0.0003582904576485314,2.241472410062803e-05
1.9120000000000001,1.0,0.0,0.00035302185059210014,5.885249196636327e-05,0.00034135947167082773,5.443376270760742e-05
1.9140000000000001,1.0,0.0,0.000353022158760288,5.885205250064545e-05,0.00033892981891098413,5.7634005649780256e-05
1.9160000000000001,1.0,0.0,0.00035302241325320405,5.885160359460395e-05,0.0003244517467726758,0.00011187120370972166
1.9180000000000001,1.0,0.0,0.00035302261484594367,5.885114567931857e-05,0.00040486163223658845,7.181231406976066e-05
1.92,1.0,0.0,0.0003530227643318008,5.8850679183803024e-05,0.0003360766536888643,5.100310316494874e-05
1.922,1.0,0.0,0.00035302286252148,5.8850204534784374e-05,0.00036861863372307974,5.305976409340023e-05
1.924,1.0,0.0,0.00035302291024231163,5.8849722156487785e-05,0.00037300363330133483,7.496185784417725e-05
1.926,1.0,0.0,0.0003530229083374707,5.884923247042645e-05,0.00035817938678822756,9.799132573352296e-05
1.928,1.0,0.0,0.0003530228576651999,5.8848735895196725e-05,0.00035936499700825155,5.312211391673727e-05
1.93,1.0,0.0,0.00035302275909803685,5.884823284627857e-05,0.0003557927192648421,3.971820704839975e-05
1.932,1.0,0.0,0.0003530226135220461,5.8847723735841325e-05,0.00034773733718353335,8.259972517012252e-05
1.934,1.0,0.0,0.00035302242183605663,5.8847208972554776e-05,0.0003350883941331392,3.8714707638032924e-05
1.936,1.0,0.0,0.0003530221849509047,5.8846688961405605e-05,0.0003573933189187467,6.976625234721335e-05
1.938,1.0,0.0,0.00035302190378868264,5.8846164103519157e-05,0.00033726955474996305,2.1057138014558046e-05
1.94,1.0,0.0,0.00035302157928199365,5.884563479598667e-05,0.00036615014291097123,5.68244738910958e-05
1.942,1.0,0.0,0.00035302121237321365,5.884510143169783e-05,0.0003648695713134256,7.624659979756735e-05
1.944,1.0,0.0,0.0003530208040137599,5.8844564399178775e-05,0.0003540945212781886,2.1989698469710816e-05
1.946,1.0,0.0,0.0003530203551633666,5.884402408243546e-05,0.00036837461499206566,6.408957155011289e-05
1.948,1.0,0.0,0.0003530198667893681,5.8843480860802435e-05,0.00035170287152838447,6.291396814908437e-05
1.95,1.0,0.0,0.0003530193398659904,5.884293510879707e-05,0.00038067561385753416,6.70305777033636e-05
1.952,1.0,0.0,0.0003530187753736501,5.884238719597909e-05,0.00039063160210193207,2.909923162405605e-05
1.954,1.0,0.0,0.0003530181742982623,5.884183748681562e-05,0.0003400075347845256,3.219906797452794e-05
1.956,1.0,0.0,0.000353017537630557,5.8841286340551436e-05,0.0003588064342862702,3.79340873271474e-05
1.958,1.0,0.0,0.0003530168663654041,5.884073411108473e-05,0.0003722497061674378,9.494903361284798e-05
1.96,1.0,0.0,0.00035301616150114833,5.884018114684814e-05,0.00036568137490667165,5.628551813836569e-05
1.962,1.0,0.0,0.0003530154240389527,5.883962779069506e-05,0.00033525086966984497,5.893685511922209e-05
1.964,1.0,0.0,0.0003530146549821522,5.8839074379791345e-05,0.0003496832627504227,3.3327427234318007e-05
1.966,1.0,0.0,0.00035301385533561744,5.8838521245512215e-05,0.00031025139452256137,6.629433648656131e-05
1.968,1.0,0.0,0.0003530130261051279,5.88379687133444e-05,0.0003457057719308928,8.983001651795989e-05
1.97,1.0,0.0,0.0003530121682967557,5.883741710279349e-05,0.0003679763436405285,5.54043321655864e-05
1.972,1.0,0.0,0.00035301128291626,5.883686672729651e-05,0.0003861626012454078,4.7642434833192e-05
1.974,1.0,0.0,0.0003530103709684918,5.883631789413955e-05,0.0003743633756694153,8.786362468507707e-05
1.976,1.0,0.0,0.00035300943345680956,5.8835770904380535e-05,0.00040391973543074823,5.325907771795385e-05
1.978,1.0,0.0,0.00035300847138250614,5.8835226052777044e-05,0.0003683419923625871,6.483689897638122e-05
1.98,1.0,0.0,0.0003530074857442463,5.883468362771913e-05,0.0003593413648708214,5.2603310833235274e-05
1.982,1.0,0.0,0.00035300647753751604,5.883414391116711e-05,0.00038713712025930053,5.6227892713423646e-05
1.984,1.0,0.0,0.00035300544775408314,5.8833607178594245e-05,0.0003722987018206733,3.860620899150861e-05
1.986,1.0,0.0,0.00035300439738146906,5.8833073698934336e-05,0.0003661301675942361,6.04489537384413e-05
1.988,1.0,0.0,0.0003530033274024327,5.8832543734534064e-05,0.0003723680009273959,9.804318476361394e-05
1.99,1.0,0.0,0.00035300223879446596,5.8832017541110134e-05,0.00033490095421270967,6.679471557418888e-05
1.992,1.0,0.0,0.000353001132529301,5.883149536771108e-05,0.000356868271066283,5.816739307382339e-05
1.994,1.0,0.0,0.0003530000095724294,5.883097745668376e-05,0.00037063938335845384,5.642046122374758e-05
1.996,1.0,0.0,0.00035299887088263384,5.8830464043644396e-05,0.0003387247269516126,6.286608640547273e-05
1.998,1.0,0.0,0.00035299771741153103,5.8829955357454125e-05,0.0003489114659677638,6.311958008790407e-05
2.0,1.0,0.0,0.0003529965501031276,5.8829451620199044e-05,0.00036523751174432267,6.384436925962123e-05
