t,u0,u1,y0,y1,yT0,yT1
1.012,1.0,0.0,0.0003522005839436657,5.7602518004797526e-05,0.00034611811711082686,7.988593700516944e-05
1.014,1.0,0.0,0.0003521025226798458,5.75930707923653e-05,0.0003831565278774489,5.935514396191248e-05
1.016,1.0,0.0,0.0003520066557332734,5.7584521740163886e-05,0.0003443336449218506,5.25114527241583e-05
1.018,1.0,0.0,0.00035191300244928327,5.7576860435451695e-05,0.000359454182383717,9.152921440852536e-05
1.02,1.0,0.0,0.0003518215805173248,5.757007611482273e-05,0.0003566288765959731,2.433189291209334e-05
1.022,1.0,0.0,0.00035173240598899156,5.7564157676722874e-05,0.0003532759760085847,6.284009407966008e-05
1.024,1.0,0.0,0.0003516454932967184,5.755909369395123e-05,0.00033320157060026656,6.559926960430806e-05
1.026,1.0,0.0,0.0003515608552731227,5.7554872426139264e-05,0.00035258890735811793,6.408503264832867e-05
1.028,1.0,0.0,0.00035147850317096714,5.755148183220064e-05,0.00034052252175200575,5.604569629056912e-05
1.03,1.0,0.0,0.0003513984466837214,5.754890958274478e-05,0.00035844749564168727,5.578768302346787e-05
1.032,1.0,0.0,0.0003513206939667007,5.754714307244738e-05,0.0003525230223779562,7.260560224654227e-05
1.034,1.0,0.0,0.0003512452516587571,5.754616943237111e-05,0.00036768378294145353,6.345703369840675e-05
1.036,1.0,0.0,0.00035117212490450305,5.754597554223014e-05,0.00035333303253375965,9.975329641751986e-05
1.038,1.0,0.0,0.0003511013173770427,5.7546548042591974e-05,0.00034162341625598535,7.218940284340482e-05
1.04,1.0,0.0,0.0003510328313011905,5.754787334701043e-05,0.00035293485623429034,3.747866729000806e-05
1.042,1.0,0.0,0.00035096666747715333,5.754993765408372e-05,0.0003551819495564954,6.802974295778263e-05
1.044,1.0,0.0,0.0003509028253046546,5.7552726959431665e-05,0.00037289910419612557,5.940401919116969e-05
1.046,1.0,0.0,0.00035084130280747865,5.755622706758633e-05,0.0003544687368289868,6.644424661068037e-05
1.048,1.0,0.0,0.0003507820966584126,5.756042360379042e-05,0.00037977686995974857,4.2016182334635894e-05
1.05,1.0,0.0,0.00035072520220456497,5.756530202569804e-05,0.00037139313006262427,6.551532340510853e-05
1.052,1.0,0.0,0.00035067061349303814,5.757084763497244e-05,0.00036693574189837713,3.5072548100810695e-05
1.054,1.0,0.0,0.0003506183232969347,5.757704558877568e-05,0.00037097625907803666,5.713262578442811e-05
1.056,1.0,0.0,0.00035056832314167514,5.7583880911145204e-05,0.00035058134743421636,5.5564078332482304e-05
1.058,1.0,0.0,0.00035052060333160624,5.759133850425241e-05,0.00036528860586981175,5.5870976631464826e-05
1.06,1.0,0.0,0.00035047515297687937,5.759940315953867e-05,0.00034311397126828496,6.0223967743029296e-05
1.062,1.0,0.0,0.000350431960020578,5.760805956872416e-05,0.00035663109313613156,6.350703909929716e-05
1.064,1.0,0.0,0.0003503910112660735,5.7617292334685235e-05,0.00035164636156076093,4.0101883036988204e-05
1.066,1.0,0.0,0.0003503522924045891,5.762708598219603e-05,0.00032870156483048353,5.4061336881844716e-05
1.068,1.0,0.0,0.0003503157880429527,5.7637424968530286e-05,0.0003299596958339643,2.5391422355842704e-05
1.07,1.0,0.0,0.00035028148173151707,5.764829369391957e-05,0.0003419487952461211,4.33937138428591e-05
1.072,1.0,0.0,0.0003502493559922296,5.765967651186397e-05,0.0003399800142961688,5.1166014993976876e-05
1.074,1.0,0.0,0.00035021939234683116,5.767155773929185e-05,0.0003411391819618929,6.434521142203749e-05
1.076,1.0,0.0,0.0003501915713451653,5.768392166656508e-05,0.00035701584213168,6.186721840554252e-05
1.078,1.0,0.0,0.00035016587259357915,5.7696752567326596e-05,0.0003655162592558381,7.152439455506518e-05
1.08,1.0,0.0,0.00035014227478339684,5.7710034708186996e-05,0.0003446666013401855,2.934741484939205e-05
1.082,1.0,0.0,0.00035012075571944827,5.772375235824733e-05,0.00035110669199050207,6.21506618872265e-05
1.084,1.0,0.0,0.00035010129234863425,5.773788979845517e-05,0.0003407976391341588,8.001175277177688e-05
1.086,1.0,0.0,0.00035008386078851035,5.7752431330791266e-05,0.0003586644826611062,4.701656314255512e-05
1.088,1.0,0.0,0.00035006843635587297,5.776736128728433e-05,0.0003439002705548651,2.476578077603114e-05
1.09,1.0,0.0,0.00035005499359532947,5.7782664038851436e-05,0.0003627332528374313,6.139796907512872e-05
1.092,1.0,0.0,0.00035004350630783634,5.7798324003961937e-05,0.00033970555898250675,5.608847190169173e-05
1.094,1.0,0.0,0.00035003394757918805,5.7814325657122666e-05,0.0003429048343964589,6.754081166262392e-05
1.096,1.0,0.0,0.0003500262898084416,5.7830653537182535e-05,0.0003341366469738215,4.2523062362233297e-05
1.098,1.0,0.0,0.0003500205047362597,5.7847292255454704e-05,0.00035279654591244605,6.756067568405783e-05
1.1,1.0,0.0,0.00035001656347315776,5.786422650365467e-05,0.00035787930748348525,6.77899579379511e-05
1.102,1.0,0.0,0.0003500144365276395,5.7881441061652645e-05,0.00037100777617145005,4.022126094757756e-05
1.104,1.0,0.0,0.0003500140938342059,5.7898920805038955e-05,0.00034225879702680975,4.699558257981903e-05
1.106,1.0,0.0,0.00035001550478122324,5.7916650712501134e-05,0.00036917480722167324,5.16817100893289e-05
1.108,1.0,0.0,0.00035001863823863556,5.7934615873011516e-05,0.00033067598830437915,6.537185681481835e-05
1.11,1.0,0.0,0.00035002346258550894,5.795280149282449e-05,0.00036731993479380764,4.354954059541333e-05
1.112,1.0,0.0,0.0003500299457373921,5.7971192902282416e-05,0.00035885067791791687,5.9633211314628254e-05
1.114,1.0,0.0,0.0003500380551734819,5.798977556242948e-05,0.00033314689875683673,6.490682889854528e-05
1.116,1.0,0.0,0.0003500477579635799,5.800853507143298e-05,0.0003832713214972861,4.657736048700051e-05
1.118,1.0,0.0,0.000350059020794828,5.802745717081143e-05,0.0003431377241081252,5.427502097013384e-05
1.12,1.0,0.0,0.0003500718099982104,5.804652775146923e-05,0.000348097984658415,6.635001963128684e-05
1.122,1.0,0.0,0.0003500860915748108,5.806573285953752e-05,0.0003559320715536106,7.534831082364445e-05
1.124,1.0,0.0,0.0003501018312218131,5.808505870202134e-05,0.0003615536659897245,7.376633341961701e-05
1.1260000000000001,1.0,0.0,0.00035011899435823395,5.810449165225279e-05,0.00033967519529286283,6.66768916377788e-05
1.1280000000000001,1.0,0.0,0.00035013754615037757,5.8124018255150546e-05,0.00035132464460779295,7.19882237386615e-05
1.1300000000000001,1.0,0.0,0.00035015745153700134,5.814362523228586e-05,0.0003456485428953206,6.244212888850811e-05
1.1320000000000001,1.0,0.0,0.0003501786752541828,5.8163299486755354e-05,0.00035910762116594106,8.005489767999824e-05
1.1340000000000001,1.0,0.0,0.0003502011818598779,5.818302810786114e-05,0.00036129619701338,8.218821920265288e-05
1.1360000000000001,1.0,0.0,0.0003502249357581616,5.8202798375598714e-05,0.0003338570548919953,4.2572884198691395e-05
1.1380000000000001,1.0,0.0,0.0003502499012231416,5.822259776495338e-05,0.00032404017493165325,7.041945871614976e-05
1.1400000000000001,1.0,0.0,0.0003502760424225365,5.824241395000591e-05,0.0003396811417477596,7.082407339743181e-05
1.1420000000000001,1.0,0.0,0.00035030332344091044,5.8262234807848274e-05,0.0003425413718707747,2.2433840770186694e-05
1.1440000000000001,1.0,0.0,0.00035033170830255534,5.828204842231052e-05,0.00033416950413751374,3.998373833065874e-05
1.1460000000000001,1.0,0.0,0.000350361160994015,5.8301843087499685e-05,0.0003643967765122563,3.3228925874242645e-05
1.1480000000000001,1.0,0.0,0.0003503916454862414,5.832160731115199e-05,0.00033413306641581444,8.237934130222684e-05
1.1500000000000001,1.0,0.0,0.0003504231257563788,5.83413298177996e-05,0.00037746745374488795,5.485596686082562e-05
1.1520000000000001,1.0,0.0,0.0003504555658091667,5.8360999551753145e-05,0.00034950287459797853,5.220528203252645e-05
1.154,1.0,0.0,0.00035048892969795754,5.838060567990151e-05,0.0003406797744079012,7.955332736189809e-05
1.156,1.0,0.0,0.00035052318154534147,5.840013759433038e-05,0.00034642286349712584,9.543740034741725e-05
1.158,1.0,0.0,0.00035055828556337427,5.841958491476111e-05,0.00031814423951539875,6.92660835374787e-05
1.16,1.0,0.0,0.0003505942060734018,5.8438937490811495e-05,0.0003541515139945336,6.748098519784271e-05
1.162,1.0,0.0,0.0003506309075254771,5.845818540408043e-05,0.0003409962429197574,2.5124746772406993e-05
1.164,1.0,0.0,0.0003506683545173651,5.847731897005789e-05,0.00036470899019729476,3.2070757614113354e-05
1.166,1.0,0.0,0.0003507065118131307,5.849632873986248e-05,0.00033350498511580115,7.264569928355015e-05
1.168,1.0,0.0,0.00035074534436130663,5.851520550180825e-05,0.0003588728362951693,7.252627732240456e-05
1.17,1.0,0.0,0.00035078481731263736,5.853394028280297e-05,0.0003530203555976478,4.9945182427175976e-05
1.172,1.0,0.0,0.00035082489603739545,5.855252434957977e-05,0.00034530187930014133,6.169329212842556e-05
1.174,1.0,0.0,0.0003508655461422679,5.857094920976452e-05,0.00037911352021570053,5.552620745382796e-05
1.176,1.0,0.0,0.00035090673348680965,5.8589206612780905e-05,0.000356154431134603,5.5162653565355255e-05
1.178,1.0,0.0,0.0003509484241994617,5.860728855059573e-05,0.00034314293785718276,3.872742179436184e-05
1.18,1.0,0.0,0.00035099058469313204,5.8625187258306526e-05,0.00035865508623682117,6.498003551807708e-05
1.182,1.0,0.0,0.0003510331816803377,5.8642895214573985e-05,0.0003266342768544578,7.294844890056764e-05
1.184,1.0,0.0,0.000351076182187906,5.866040514190163e-05,0.0003521121259377464,5.2274579078429876e-05
1.186,1.0,0.0,0.0003511195535712345,5.867771000676519e-05,0.0003414819245070175,6.388974433937843e-05
1.188,1.0,0.0,0.0003511632635281081,5.86948030195941e-05,0.0003300492509465923,4.326725513923279e-05
1.19,1.0,0.0,0.0003512072801120734,5.871167763460796e-05,0.00032960902079019446,5.481014113444943e-05
1.192,1.0,0.0,0.00035125157174536905,5.872832754951016e-05,0.0003565760122441826,8.622629361941723e-05
1.194,1.0,0.0,0.0003512961072314132,5.874474670504177e-05,0.0003544966221885173,3.848680075631432e-05
1.196,1.0,0.0,0.00035134085576684715,5.8760929284397995e-05,0.00035476222273986545,6.626237122303287e-05
1.198,1.0,0.0,0.0003513857869531363,5.8776869712510154e-05,0.000354411450919849,5.1528744205209595e-05
1.2,1.0,0.0,0.00035143087080772895,5.879256265519586e-05,0.00034780461396363325,4.936914506579257e-05
1.202,1.0,0.0,0.00035147607777477407,5.880800301818016e-05,0.0003572640229634255,6.592468924883098e-05
1.204,1.0,0.0,0.00035152137873539904,5.8823185945990473e-05,0.0003340133661186912,3.1317869027278224e-05
1.206,1.0,0.0,0.0003515667450175489,5.8838106820728215e-05,0.0003986579850691412,6.137418481370472e-05
1.208,1.0,0.0,0.00035161214840538873,5.885276126071987e-05,0.0003492370517089295,5.7401171510170434e-05
1.21,1.0,0.0,0.0003516575611482716,5.8867145119050515e-05,0.00037149275823903017,5.821554459532171e-05
1.212,1.0,0.0,0.0003517029559692733,5.8881254481982546e-05,0.0003485682657570301,5.2932778008762246e-05
1.214,1.0,0.0,0.00035174830607329717,5.889508566726273e-05,0.00036451902285966625,4.648911315995905e-05
1.216,1.0,0.0,0.0003517935851547509,5.890863522232038e-05,0.0003711994480970326,6.534965780415395e-05
1.218,1.0,0.0,0.000351838767404799,5.8921899922359614e-05,0.0003724042818575049,9.695836418472828e-05
1.22,1.0,0.0,0.0003518838275181923,5.893487676834872e-05,0.0003444923787859154,0.00010631397004901848
1.222,1.0,0.0,0.00035192874069968013,5.89475629849096e-05,0.0003526963078026931,6.367837918390225e-05
1.224,1.0,0.0,0.00035197348267000634,5.895995601811024e-05,0.00034029378816014325,2.1124849699600228e-05
1.226,1.0,0.0,0.00035201802967149367,5.8972053533163176e-05,0.00034912172525588213,4.562952539840527e-05
1.228,1.0,0.0,0.00035206235847322045,5.8983853412033066e-05,0.0003582514134601133,6.649831329419819e-05
1.23,1.0,0.0,0.0003521064463757935,5.899535375095622e-05,0.000356789453736343,5.3152295136726306e-05
1.232,1.0,0.0,0.0003521502712157208,5.9006552857875186e-05,0.0003526859751699913,6.734422459806631e-05
1.234,1.0,0.0,0.0003521938113693888,5.901744924979133e-05,0.0003687988018277693,7.708196816795853e-05
1.236,1.0,0.0,0.00035223704575664894,5.9028041650038485e-05,0.00034924202437282607,4.71101477621874e-05
1.238,1.0,0.0,0.00035227995384401716,5.9038328985480506e-05,0.0003358744321088671,5.223627007992231e-05
1.24,1.0,0.0,0.0003523225156474923,5.904831038363592e-05,0.00034148295499728963,6.306310470940353e-05
1.242,1.0,0.0,0.00035236471173499736,5.905798516973247e-05,0.0003637190323937175,5.787953903294732e-05
1.244,1.0,0.0,0.00035240652322844927,5.906735286369455e-05,0.0003454372344021676,5.659428810773126e-05
1.246,1.0,0.0,0.00035244793180546166,5.9076413177066645e-05,0.0003363966604324895,6.542396223726514e-05
1.248,1.0,0.0,0.0003524889197006872,5.9085166009875444e-05,0.00037061729861617926,5.055480502681142e-05
1.25,1.0,0.0,0.00035252946970680337,5.9093611447433814e-05,0.00036565959773881613,4.8096988510034605e-05
1.252,1.0,0.0,0.00035256956517514844,5.910174975708935e-05,0.0003513493458286955,4.345199330066007e-05
1.254,1.0,0.0,0.00035260919001601284,5.910958138492052e-05,0.00035807103445769257,6.203412677503422e-05
1.256,1.0,0.0,0.0003526483286985916,5.911710695238324e-05,0.0003487401492968465,4.951742836408695e-05
1.258,1.0,0.0,0.0003526869662506042,5.912432725291071e-05,0.00033716385144074936,6.502266849312899e-05
1.26,1.0,0.0,0.000352725088257587,5.913124324846936e-05,0.0003576851511442258,6.639379892823189e-05
1.262,1.0,0.0,0.00035276268086186543,5.9137856066073735e-05,0.0003415951591718199,6.421219574682065e-05
1.264,1.0,0.0,0.0003527997307612108,5.9144166994263105e-05,0.00036566226682835417,9.012614034337597e-05
1.266,1.0,0.0,0.00035283622520718947,5.915017747954253e-05,0.0003502447711620402,5.337945927298042e-05
1.268,1.0,0.0,0.0003528721520032092,5.9155889122791124e-05,0.000353773262464309,4.7607686428916834e-05
1.27,1.0,0.0,0.00035290749950226986,5.9161303675640256e-05,0.000353346694153913,4.17292793545225e-05
1.272,1.0,0.0,0.00035294225660442534,5.916642303682434e-05,0.0003291676760106125,5.178329603015533e-05
1.274,1.0,0.0,0.00035297641275396194,5.9171249248506864e-05,0.00037950642407776655,6.90256460108192e-05
1.276,1.0,0.0,0.00035300995793630113,5.9175784492584306e-05,0.00035516732573821205,5.76575572903782e-05
1.278,1.0,0.0,0.00035304288267463225,5.918003108697046e-05,0.00034484040116387443,3.367794850978472e-05
1.28,1.0,0.0,0.00035307517802628285,5.918399148186376e-05,0.000358013806873299,5.0462088922495824e-05
1.282,1.0,0.0,0.0003531068355788321,5.918766825600019e-05,0.0003263389125222124,6.019298859569588e-05
1.284,1.0,0.0,0.00035313784744597527,5.919106411289413e-05,0.0003761516387791193,7.065062442981975e-05
1.286,1.0,0.0,0.00035316820626314535,5.919418187706966e-05,0.0003356703184858725,7.73787123729451e-05
1.288,1.0,0.0,0.00035319790518289866,5.9197024490284796e-05,0.0003577152758489888,4.966902867297312e-05
1.29,1.0,0.0,0.00035322693787007164,5.9199595007750854e-05,0.0003797765858729825,6.218280241623836e-05
1.292,1.0,0.0,0.00035325529849671505,5.9201896594349516e-05,0.00036162124415539177,6.964506267777878e-05
1.294,1.0,0.0,0.00035328298173681344,5.920393252084969e-05,0.00038153303339731826,7.375947889863477e-05
1.296,1.0,0.0,0.0003533099827607953,5.920570616012653e-05,0.0003198494123402461,7.02904766553021e-05
1.298,1.0,0.0,0.0003533362972298425,5.9207220983384766e-05,0.0003563219853145374,7.300383570987856e-05
1.3,1.0,0.0,0.0003533619212900043,5.9208480556388654e-05,0.00037020639466984594,6.57119884476385e-05
1.302,1.0,0.0,0.0003533868515661238,5.9209488535700516e-05,0.00037161186215523673,4.238520439268212e-05
1.304,1.0,0.0,0.00035341108515558363,5.921024866493006e-05,0.0003708554182313133,7.084955204333648e-05
1.306,1.0,0.0,0.00035343461962187726,5.921076477099652e-05,0.0003515115447132199,6.300731542924396e-05
1.308,1.0,0.0,0.000353457452988013,5.921104076040558e-05,0.00034155592349004545,4.7059385485106764e-05
1.31,1.0,0.0,0.00035347958372975764,5.921108061554316e-05,0.0003336914058083719,7.597023714654683e-05
1.312,1.0,0.0,0.00035350101076872683,5.9210888390987806e-05,0.0003591893780939425,3.102649972956025e-05
1.314,1.0,0.0,0.00035352173346532784,5.921046820984376e-05,0.0003435518677754724,7.390589298101765e-05
1.316,1.0,0.0,0.00035354175161156283,5.9209824260096356e-05,0.00036388894046025355,6.044499365569491e-05
1.318,1.0,0.0,0.00035356106542369886,5.920896079099171e-05,0.0003806020456681433,5.315376988925815e-05
1.32,1.0,0.0,0.00035357967553481035,5.9207882109442264e-05,0.00034320535475234525,7.138707602053229e-05
1.322,1.0,0.0,0.00035359758298720233,5.920659257646004e-05,0.00035054325699839856,3.171450959299504e-05
1.324,1.0,0.0,0.0003536147892247199,5.920509660361913e-05,0.00033600353290921727,9.465329804374581e-05
1.326,1.0,0.0,0.0003536312960849507,5.920339864954918e-05,0.00033949065023884347,4.365416987382624e-05
1.328,1.0,0.0,0.0003536471057913272,5.9201503216461174e-05,0.0003618013350296512,6.753575113788413e-05
1.33,1.0,0.0,0.0003536622209451348,5.919941484670734e-05,0.000372373605491951,7.714429979313649e-05
1.332,1.0,0.0,0.0003536766445174322,5.9197138119376406e-05,0.00034956817112801754,4.2534182542158645e-05
1.334,1.0,0.0,0.00035369037984089125,5.919467764692572e-05,0.00035849242764599313,5.821516023110102e-05
1.336,1.0,0.0,0.00035370343060156116,5.9192038071851646e-05,0.0003661281245155355,6.145104530905397e-05
1.338,1.0,0.0,0.0003537158008305641,5.918922406339944e-05,0.00034342759452072024,4.659059813080366e-05
1.34,1.0,0.0,0.0003537274948957282,5.918624031431403e-05,0.0003597247037583154,3.720949112604448e-05
1.342,1.0,0.0,0.00035373851749316457,5.918309153763282e-05,0.00037279403131419155,7.564258367217023e-05
1.344,1.0,0.0,0.00035374887363879274,5.9179782463521795e-05,0.00033741993983650196,6.265116537631322e-05
1.346,1.0,0.0,0.0003537585686598227,5.9176317836155985e-05,0.0003499585038761075,2.9113150836358707e-05
1.348,1.0,0.0,0.00035376760818619715,5.9172702410645424e-05,0.0003562600464692695,6.424975472970325e-05
1.35,1.0,0.0,0.0003537759981420015,5.916894095000772e-05,0.00033044373939734704,6.105367246378988e-05
1.352,1.0,0.0,0.0003537837447368465,5.916503822218808e-05,0.00036895223226907135,5.671751640313485e-05
1.354,1.0,0.0,0.00035379085445722886,5.9160998997127896e-05,0.0003536661856569279,7.123203851219164e-05
1.356,1.0,0.0,0.00035379733405787624,5.915682804388273e-05,0.0003545861877464554,7.927174308940218e-05
1.358,1.0,0.0,0.00035380319055308137,5.91525301277906e-05,0.0003486732312505666,6.872648749255886e-05
1.36,1.0,0.0,0.0003538084312080307,5.914811000769138e-05,0.00034332069977097097,4.023841842926088e-05
1.362,1.0,0.0,0.00035381306353013343,5.914357243319803e-05,0.0003695240595864703,4.948335423272904e-05
1.364,1.0,0.0,0.00035381709526035525,5.9138922142020514e-05,0.00035259822957864573,7.756863787749704e-05
1.366,1.0,0.0,0.0003538205343645626,5.913416385734298e-05,0.0003659729644714105,6.246356623614672e-05
1.368,1.0,0.0,0.00035382338902488204,5.91293022852549e-05,0.00036192603481582735,5.664712473235893e-05
1.37,1.0,0.0,0.00035382566763107976,5.9124342112236806e-05,0.00031755835694933013,5.0519399284593435e-05
1.372,1.0,0.0,0.0003538273787719659,5.911928800270105e-05,0.00037629138019291356,6.1034442519431186e-05
1.374,1.0,0.0,0.0003538285312268288,5.911414459658828e-05,0.00039581481898411374,4.295201782975828e-05
1.3760000000000001,1.0,0.0,0.0003538291339569031,5.910891650702001e-05,0.0003691901900942905,7.253546150969715e-05
1.3780000000000001,1.0,0.0,0.00035382919609687664,5.910360831800766e-05,0.00033595030309061603,9.032615245432537e-05
1.3800000000000001,1.0,0.0,0.0003538287269464408,5.909822458221862e-05,0.00034071512730469544,6.13600433698207e-05
1.3820000000000001,1.0,0.0,0.0003538277359618879,5.909276981879953e-05,0.0003550224077324908,5.5145456404664775e-05
1.3840000000000001,1.0,0.0,0.00035382623274776053,5.9087248511257144e-05,0.0003497372303806807,5.6624892714966815e-05
1.3860000000000001,1.0,0.0,0.0003538242270485559,5.908166510539712e-05,0.000352413493497063,2.473648234911144e-05
1.3880000000000001,1.0,0.0,0.00035382172874049106,5.9076024007320845e-05,0.00036827089566204184,6.231103675175841e-05
1.3900000000000001,1.0,0.0,0.0003538187478233308,5.9070329581480585e-05,0.00034984258019549376,6.522031235668234e-05
1.3920000000000001,1.0,0.0,0.0003538152944122831,5.906458614879304e-05,0.00036232030129597234,5.781738736257927e-05
1.3940000000000001,1.0,0.0,0.0003538113787299661,5.9058797984811465e-05,0.0003449710178963002,7.898518322223975e-05
1.3960000000000001,1.0,0.0,0.0003538070110984487,5.90529693179565e-05,0.00033857647405816484,8.099347289717367e-05
1.3980000000000001,1.0,0.0,0.0003538022019313704,5.9047104327805556e-05,0.00036781412277188017,5.933578205357007e-05
1.4000000000000001,1.0,0.0,0.0003537969617261419,5.9041207143441024e-05,0.000357616514027799,4.1104142559623765e-05
1.4020000000000001,1.0,0.0,0.00035379130105623046,5.903528184185706e-05,0.0003598878291132878,4.1177815170132766e-05
1.4040000000000001,1.0,0.0,0.0003537852305635331,5.9029332446425023e-05,0.00036502706846920375,8.142188773087468e-05
1.4060000000000001,1.0,0.0,0.000353778760950841,5.902336292541736e-05,0.0003609064496313676,6.044573128447374e-05
1.408,1.0,0.0,0.00035377190297439703,5.901737719058997e-05,0.00035792166432778113,4.607634435002953e-05
1.41,1.0,0.0,0.00035376466743655064,5.901137909582268e-05,0.0003412470291221288,5.4430976002499244e-05
1.412,1.0,0.0,0.0003537570651785116,5.900537243581784e-05,0.00033283802926824886,6.756447180480256e-05
1.414,1.0,0.0,0.00035374910707320576,5.8999360944856633e-05,0.00033499017041892644,4.056568324735865e-05
1.416,1.0,0.0,0.0003537408040182355,5.8993348295612995e-05,0.0003535664313881765,5.922554870863663e-05
1.418,1.0,0.0,0.0003537321669289468,5.898733809802478e-05,0.00035604572166671644,5.5559642345872064e-05
1.42,1.0,0.0,0.00035372320673160543,5.898133389822184e-05,0.00035524978150787434,5.006397244163715e-05
1.422,1.0,0.0,0.0003537139343566847,5.897533917751073e-05,0.00034951604077522626,7.733597379323778e-05
1.424,1.0,0.0,0.0003537043607322665,5.8969357351415654e-05,0.00033291643488923313,7.636560067453713e-05
1.426,1.0,0.0,0.00035369449677755756,5.896339176877525e-05,0.00035737496413352056,6.035159632056817e-05
1.428,1.0,0.0,0.00035368435339652347,5.895744571089474e-05,0.00034481964028707933,4.506898732723289e-05
1.43,1.0,0.0,0.00035367394147164125,5.895152239075307e-05,0.0003380011088215317,5.7651774407008775e-05
1.432,1.0,0.0,0.00035366327185777283,5.894562495226457e-05,0.0003312266653749783,4.719550160906667e-05
1.434,1.0,0.0,0.00035365235537616093,5.8939756469594525e-05,0.0003397422450530919,5.206376748103142e-05
1.436,1.0,0.0,0.0003536412028085487,5.893391994652823e-05,0.0003339129097531385,6.863161288296003e-05
1.438,1.0,0.0,0.0003536298248914243,5.892811831589301e-05,0.00037333234971908706,2.5685935322198146e-05
1.44,1.0,0.0,0.00035361823231039227,5.8922354439032516e-05,0.0003562214418148447,5.456902133496562e-05
1.442,1.0,0.0,0.000353606435694672,5.891663110533282e-05,0.00035082018873844176,7.068712863434129e-05
1.444,1.0,0.0,0.0003535944456117252,5.891095103179964e-05,0.0003679666493529864,2.1174421955132386e-05
1.446,1.0,0.0,0.0003535822725620133,5.8905316862686086e-05,0.00033260969932367345,4.583531507558099e-05
1.448,1.0,0.0,0.00035356992697388467,5.889973116917027e-05,0.00035529958627991166,6.711140408665348e-05
1.45,1.0,0.0,0.0003535574191985939,5.889419644908211e-05,0.0003429044162679378,5.465185327001921e-05
1.452,1.0,0.0,0.0003535447595054529,5.888871512667862e-05,0.00035287325859191814,6.0417387666653906e-05
1.454,1.0,0.0,0.00035353195807711425,5.88832895524671e-05,0.00032809791739191315,3.4785625131656096e-05
1.456,1.0,0.0,0.0003535190250049886,5.887792200307527e-05,0.0003211252539308171,6.23398779612077e-05
1.458,1.0,0.0,0.00035350597028479494,5.887261468116792e-05,0.00038102550457380527,5.710693430378697e-05
1.46,1.0,0.0,0.0003534928038122453,5.886736971540897e-05,0.00033503059104109855,5.8709362249844884e-05
1.462,1.0,0.0,0.00035347953537886333,5.8862189160468566e-05,0.0003770345282568422,5.595989049658283e-05
1.464,1.0,0.0,0.0003534661746679378,5.88570749970741e-05,0.00034952735255617,8.253527985354627e-05
1.466,1.0,0.0,0.00035345273125061006,5.8852029132104544e-05,0.00035945444895263623,4.76842877092121e-05
1.468,1.0,0.0,0.0003534392145820965,5.884705339872725e-05,0.0003625140985757259,7.149433320616054e-05
1.47,1.0,0.0,0.00035342563399804513,5.8842149556576375e-05,0.0003508904342848746,7.761591040338726e-05
1.472,1.0,0.0,0.0003534119987110266,5.8837319291972174e-05,0.0003341176831175862,6.96144324768149e-05
1.474,1.0,0.0,0.0003533983178071596,5.883256421818023e-05,0.00036443337782918645,5.153443504448002e-05
1.476,1.0,0.0,0.00035338460024286934,5.882788587570986e-05,0.0003278058899415137,6.046298032158611e-05
1.478,1.0,0.0,0.0003533708548417803,5.8823285732650826e-05,0.00035407360023731905,9.734819509998156e-05
1.48,1.0,0.0,0.00035335709029174115,5.881876518504741e-05,0.00036175271125114616,6.650975344913096e-05
1.482,1.0,0.0,0.00035334331514198287,5.8814325557309094e-05,0.00033856623349856266,6.222184493985446e-05
1.484,1.0,0.0,0.000353329537800408,5.8809968102656924e-05,0.00035809052638005514,4.680511667174846e-05
1.486,1.0,0.0,0.00035331576653101156,5.880569400360464e-05,0.0003720649149421547,4.970385064101415e-05
1.488,1.0,0.0,0.00035330200945143237,5.880150437247376e-05,0.00034866715086288944,5.945413218711388e-05
1.49,1.0,0.0,0.00035328827453063384,5.879740025194163e-05,0.00035597964459466023,8.046656257206892e-05
1.492,1.0,0.0,0.0003532745695867139,5.879338261562162e-05,0.00034964556794941665,6.674645003206594e-05
1.494,1.0,0.0,0.00035326090228484253,5.878945236867455e-05,0.00033279334607120317,6.526611626557305e-05
1.496,1.0,0.0,0.00035324728013532645,5.878561034845041e-05,0.00037145371228130994,7.073846789888554e-05
1.498,1.0,0.0,0.00035323371049179956,5.878185732515949e-05,0.00032120959057547837,9.458293556409544e-05
1.5,1.0,0.0,0.00035322020054953803,5.877819400257201e-05,0.0003515696722179852,7.592208270521024e-05
1.502,1.0,0.0,0.00035320675734389957,5.8774621018745356e-05,0.0003178998019074977,7.64746821862671e-05
1.504,1.0,0.0,0.0003531933877488846,5.877113894677796e-05,0.0003680068444178707,5.7603471085201674e-05
1.506,1.0,0.0,0.0003531800984758189,5.8767748295588994e-05,0.000359853966729362,7.607703811713407e-05
1.508,1.0,0.0,0.00035316689607215585,5.876444951072287e-05,0.00037982618840136606,3.626043707715445e-05
1.51,1.0,0.0,0.00035315378692039764,5.876124297517773e-05,0.00033975791373987976,3.6189005761741645e-05
1.512,1.0,0.0,0.0003531407772371333,5.875812901025693e-05,0.0003217395709066164,5.394024403189288e-05
1.514,1.0,0.0,0.0003531278730721925,5.875510787644272e-05,0.00035923376035435124,4.3430050057831547e-05
1.516,1.0,0.0,0.0003531150803079133,5.8752179774291105e-05,0.0003161735783573916,4.255390823538455e-05
