t,u0,u1,y0,y1,yT0,yT1
1.012,1.0,0.0,0.0003522005839436657,5.7602518004797526e-05,0.00038142607812208186,2.740842967461667e-05
1.014,1.0,0.0,0.0003521025226798458,5.75930707923653e-05,0.00037868678179339737,6.335056215531211e-05
1.016,1.0,0.0,0.0003520066557332734,5.7584521740163886e-05,0.000352361753057098,5.790432750634233e-05
1.018,1.0,0.0,0.00035191300244928327,5.7576860435451695e-05,0.0003335743301675462,6.0527695268491344e-05
1.02,1.0,0.0,0.0003518215805173248,5.757007611482273e-05,0.00034765073525354736,4.945044064080834e-05
1.022,1.0,0.0,0.00035173240598899156,5.7564157676722874e-05,0.0003512294422996398,3.2450329006877964e-05
1.024,1.0,0.0,0.0003516454932967184,5.755909369395123e-05,0.00034236403928032677,6.187405406248941e-05
1.026,1.0,0.0,0.0003515608552731227,5.7554872426139264e-05,0.0003517537414518548,4.8795468006324846e-05
1.028,1.0,0.0,0.00035147850317096714,5.755148183220064e-05,0.00037240778696080615,4.462230189925826e-05
1.03,1.0,0.0,0.0003513984466837214,5.754890958274478e-05,0.00036553401550090003,5.928104786943626e-05
1.032,1.0,0.0,0.0003513206939667007,5.754714307244738e-05,0.0003808899534374591,4.896201910041552e-05
1.034,1.0,0.0,0.0003512452516587571,5.754616943237111e-05,0.0003722059094457632,6.927136591430592e-05
1.036,1.0,0.0,0.00035117212490450305,5.754597554223014e-05,0.0003220486264646443,5.7547225170638154e-05
1.038,1.0,0.0,0.0003511013173770427,5.7546548042591974e-05,0.0003635294663833421,6.328341560899337e-05
1.04,1.0,0.0,0.0003510328313011905,5.754787334701043e-05,0.0003378096313612339,6.504087452371709e-05
1.042,1.0,0.0,0.00035096666747715333,5.754993765408372e-05,0.0003436242284335572,5.597807567072507e-05
1.044,1.0,0.0,0.0003509028253046546,5.7552726959431665e-05,0.0003484149162550632,6.785833426512716e-05
1.046,1.0,0.0,0.00035084130280747865,5.755622706758633e-05,0.0003385179953219472,5.909682511863147e-05
1.048,1.0,0.0,0.0003507820966584126,5.756042360379042e-05,0.00035715073539652355,6.904373617450238e-05
1.05,1.0,0.0,0.00035072520220456497,5.756530202569804e-05,0.00038817787833100013,9.192738196809767e-05
1.052,1.0,0.0,0.00035067061349303814,5.757084763497244e-05,0.0003541672923885507,2.1952819235863483e-05
1.054,1.0,0.0,0.0003506183232969347,5.757704558877568e-05,0.00033529455944987453,0.00010054588335469734
1.056,1.0,0.0,0.00035056832314167514,5.7583880911145204e-05,0.0003417399355076954,3.4698996883423255e-05
1.058,1.0,0.0,0.00035052060333160624,5.759133850425241e-05,0.00035468206784143336,7.293838648577693e-05
1.06,1.0,0.0,0.00035047515297687937,5.759940315953867e-05,0.0003387447149231619,2.5340991810571352e-05
1.062,1.0,0.0,0.000350431960020578,5.760805956872416e-05,0.0003643872919760545,5.1647537003556926e-05
1.064,1.0,0.0,0.0003503910112660735,5.7617292334685235e-05,0.00037014352762002213,5.004177966059239e-05
1.066,1.0,0.0,0.0003503522924045891,5.762708598219603e-05,0.00033284575867330307,7.541212860985485e-05
1.068,1.0,0.0,0.0003503157880429527,5.7637424968530286e-05,0.00032875772687728346,4.8798872876595984e-05
1.07,1.0,0.0,0.00035028148173151707,5.764829369391957e-05,0.00035055619994099667,6.557385762287656e-05
1.072,1.0,0.0,0.0003502493559922296,5.765967651186397e-05,0.000326487877195788,5.117455896733685e-05
1.074,1.0,0.0,0.00035021939234683116,5.767155773929185e-05,0.0003294327224463549,5.3027418408445104e-05
1.076,1.0,0.0,0.0003501915713451653,5.768392166656508e-05,0.000360578092721775,7.577650227496373e-05
1.078,1.0,0.0,0.00035016587259357915,5.7696752567326596e-05,0.0003740782461020768,5.503397397596994e-05
1.08,1.0,0.0,0.00035014227478339684,5.7710034708186996e-05,0.00031644247760032404,7.135663272290873e-05
1.082,1.0,0.0,0.00035012075571944827,5.772375235824733e-05,0.00031872390164281844,5.1973452142490574e-05
1.084,1.0,0.0,0.00035010129234863425,5.773788979845517e-05,0.00036648006346585586,6.05794859656891e-05
1.086,1.0,0.0,0.00035008386078851035,5.7752431330791266e-05,0.00033558594959052926,5.727375398116733e-05
1.088,1.0,0.0,0.00035006843635587297,5.776736128728433e-05,0.0003555828591481562,6.321393632728774e-05
1.09,1.0,0.0,0.00035005499359532947,5.7782664038851436e-05,0.0003231436424912586,5.892436994847243e-05
1.092,1.0,0.0,0.00035004350630783634,5.7798324003961937e-05,0.000348922312485382,4.672628155399008e-05
1.094,1.0,0.0,0.00035003394757918805,5.7814325657122666e-05,0.00034261038006941244,6.296618700933192e-05
1.096,1.0,0.0,0.0003500262898084416,5.7830653537182535e-05,0.0003605777174990139,7.198303476612304e-05
1.098,1.0,0.0,0.0003500205047362597,5.7847292255454704e-05,0.0003672054559207381,4.864304251687167e-05
1.1,1.0,0.0,0.00035001656347315776,5.786422650365467e-05,0.0003713701170849288,6.372672107936385e-05
1.102,1.0,0.0,0.0003500144365276395,5.7881441061652645e-05,0.0003329014820793222,3.7813347505260304e-05
1.104,1.0,0.0,0.0003500140938342059,5.7898920805038955e-05,0.000354181268078867,6.074281663277362e-05
1.106,1.0,0.0,0.00035001550478122324,5.7916650712501134e-05,0.000333692271722062,7.774891465667818e-05
1.108,1.0,0.0,0.00035001863823863556,5.7934615873011516e-05,0.00035209503660293083,7.215601491671799e-05
1.11,1.0,0.0,0.00035002346258550894,5.795280149282449e-05,0.0003529141429563212,6.754580657680563e-05
1.112,1.0,0.0,0.0003500299457373921,5.7971192902282416e-05,0.000337438823547174,3.905659314678234e-05
1.114,1.0,0.0,0.0003500380551734819,5.798977556242948e-05,0.0003688782039496214,5.125716401366691e-05
1.116,1.0,0.0,0.0003500477579635799,5.800853507143298e-05,0.0003608158818190906,5.268199634120343e-05
1.118,1.0,0.0,0.000350059020794828,5.802745717081143e-05,0.0003639233768253162,6.378045297354052e-05
1.12,1.0,0.0,0.0003500718099982104,5.804652775146923e-05,0.0003305809708108793,6.902936661567249e-05
1.122,1.0,0.0,0.0003500860915748108,5.806573285953752e-05,0.0003311486503804554,8.548994676000355e-05
1.124,1.0,0.0,0.0003501018312218131,5.808505870202134e-05,0.0003277997019056845,7.909039013463925e-05
1.1260000000000001,1.0,0.0,0.00035011899435823395,5.810449165225279e-05,0.000328933370711549,5.800975531928939e-05
1.1280000000000001,1.0,0.0,0.00035013754615037757,5.8124018255150546e-05,0.0003287007551215029,5.812255686567365e-05
1.1300000000000001,1.0,0.0,0.00035015745153700134,5.814362523228586e-05,0.00033851853451366814,3.690715503076459e-05
1.1320000000000001,1.0,0.0,0.0003501786752541828,5.8163299486755354e-05,0.00033365183803678555,8.375642808639062e-05
1.1340000000000001,1.0,0.0,0.0003502011818598779,5.818302810786114e-05,0.00034323233834337904,4.947953492223688e-05
1.1360000000000001,1.0,0.0,0.0003502249357581616,5.8202798375598714e-05,0.00031307590750716935,5.120950555254057e-05
1.1380000000000001,1.0,0.0,0.0003502499012231416,5.822259776495338e-05,0.00034173230593003486,4.795831736888114e-05
1.1400000000000001,1.0,0.0,0.0003502760424225365,5.824241395000591e-05,0.0003605626409956035,5.5844997703263934e-05
1.1420000000000001,1.0,0.0,0.00035030332344091044,5.8262234807848274e-05,0.0003388649832120039,5.555950905366817e-05
1.1440000000000001,1.0,0.0,0.00035033170830255534,5.828204842231052e-05,0.0003653855040024051,4.71114718402726e-05
1.1460000000000001,1.0,0.0,0.000350361160994015,5.8301843087499685e-05,0.0003500290486708592,5.5654242008927336e-05
1.1480000000000001,1.0,0.0,0.0003503916454862414,5.832160731115199e-05,0.0003584401936679182,5.85345152766459e-05
1.1500000000000001,1.0,0.0,0.0003504231257563788,5.83413298177996e-05,0.0003527065996117104,5.276208439310892e-05
1.1520000000000001,1.0,0.0,0.0003504555658091667,5.8360999551753145e-05,0.00033738785904294726,7.987425742679813e-05
1.154,1.0,0.0,0.00035048892969795754,5.838060567990151e-05,0.000363337314453164,7.675453175473918e-05
1.156,1.0,0.0,0.00035052318154534147,5.840013759433038e-05,0.000349297389267119,6.598781646808081e-05
1.158,1.0,0.0,0.00035055828556337427,5.841958491476111e-05,0.00036178986750064044,6.213040643734917e-05
1.16,1.0,0.0,0.0003505942060734018,5.8438937490811495e-05,0.00032635452276718924,6.49482681371414e-05
1.162,1.0,0.0,0.0003506309075254771,5.845818540408043e-05,0.0003812221675557908,4.594979656241008e-05
1.164,1.0,0.0,0.0003506683545173651,5.847731897005789e-05,0.00034157537788671535,5.427088602133868e-05
1.166,1.0,0.0,0.0003507065118131307,5.849632873986248e-05,0.000346226897127377,8.054513309391281e-05
1.168,1.0,0.0,0.00035074534436130663,5.851520550180825e-05,0.0003649160715437788,3.2491011824905026e-05
1.17,1.0,0.0,0.00035078481731263736,5.853394028280297e-05,0.0003231382722222896,6.445861541922127e-05
1.172,1.0,0.0,0.00035082489603739545,5.855252434957977e-05,0.00031997689545978117,4.745098190405984e-05
1.174,1.0,0.0,0.0003508655461422679,5.857094920976452e-05,0.00034804564298545525,7.049341754232777e-05
1.176,1.0,0.0,0.00035090673348680965,5.8589206612780905e-05,0.00033158124458719144,6.447519811490168e-05
1.178,1.0,0.0,0.0003509484241994617,5.860728855059573e-05,0.00035360495001307817,5.8107476307627675e-05
1.18,1.0,0.0,0.00035099058469313204,5.8625187258306526e-05,0.0003544065458834736,4.965999468843848e-05
1.182,1.0,0.0,0.0003510331816803377,5.8642895214573985e-05,0.0003542850311810419,7.174201984275743e-05
1.184,1.0,0.0,0.000351076182187906,5.866040514190163e-05,0.00036933290188232375,6.323494108581725e-05
1.186,1.0,0.0,0.0003511195535712345,5.867771000676519e-05,0.00035358391975083846,5.8920416867516145e-05
1.188,1.0,0.0,0.0003511632635281081,5.86948030195941e-05,0.0003339838238719032,5.410503579471586e-05
1.19,1.0,0.0,0.0003512072801120734,5.871167763460796e-05,0.00035283812738070317,7.466384218017529e-05
1.192,1.0,0.0,0.00035125157174536905,5.872832754951016e-05,0.0003606475703748345,6.0771826159993564e-05
1.194,1.0,0.0,0.0003512961072314132,5.874474670504177e-05,0.0003503504542331605,3.417757796622026e-05
1.196,1.0,0.0,0.00035134085576684715,5.8760929284397995e-05,0.0003153537520655694,5.233323240776508e-05
1.198,1.0,0.0,0.0003513857869531363,5.8776869712510154e-05,0.0003589882795303182,4.6042876789542816e-05
1.2,1.0,0.0,0.00035143087080772895,5.879256265519586e-05,0.00035711996661471886,6.944525975644977e-05
1.202,1.0,0.0,0.00035147607777477407,5.880800301818016e-05,0.00035339584046835474,6.302098115218641e-05
1.204,1.0,0.0,0.00035152137873539904,5.8823185945990473e-05,0.0003656759332014109,6.106710132637778e-05
1.206,1.0,0.0,0.0003515667450175489,5.8838106820728215e-05,0.0003572438528140978,6.60836358172205e-05
1.208,1.0,0.0,0.00035161214840538873,5.885276126071987e-05,0.00035256477585844155,7.576717724332692e-05
1.21,1.0,0.0,0.0003516575611482716,5.8867145119050515e-05,0.0003410459969987763,5.837677144562667e-05
1.212,1.0,0.0,0.0003517029559692733,5.8881254481982546e-05,0.0003776417712911853,5.958413359522984e-05
1.214,1.0,0.0,0.00035174830607329717,5.889508566726273e-05,0.00032613949022336784,7.440085102643551e-05
1.216,1.0,0.0,0.0003517935851547509,5.890863522232038e-05,0.0003654378261271241,8.61964412950583e-05
1.218,1.0,0.0,0.000351838767404799,5.8921899922359614e-05,0.0003326848621858372,2.623016495155259e-05
1.22,1.0,0.0,0.0003518838275181923,5.893487676834872e-05,0.00032497651229984863,6.254023205755242e-05
1.222,1.0,0.0,0.00035192874069968013,5.89475629849096e-05,0.0003328113732039718,5.9919357529637386e-05
1.224,1.0,0.0,0.00035197348267000634,5.895995601811024e-05,0.0003539002965177417,6.985178463223332e-05
1.226,1.0,0.0,0.00035201802967149367,5.8972053533163176e-05,0.00032668172483996507,6.404316643761164e-05
1.228,1.0,0.0,0.00035206235847322045,5.8983853412033066e-05,0.0003619227261338282,5.6645030149489605e-05
1.23,1.0,0.0,0.0003521064463757935,5.899535375095622e-05,0.00035543172891845583,3.4338934369498395e-05
1.232,1.0,0.0,0.0003521502712157208,5.9006552857875186e-05,0.0003441757358700895,7.684681730134134e-05
1.234,1.0,0.0,0.0003521938113693888,5.901744924979133e-05,0.00036801170084419725,4.1215504174835796e-05
1.236,1.0,0.0,0.00035223704575664894,5.9028041650038485e-05,0.0003436685066368874,4.4633546631184474e-05
1.238,1.0,0.0,0.00035227995384401716,5.9038328985480506e-05,0.000368695438222146,5.3845988115063835e-05
1.24,1.0,0.0,0.0003523225156474923,5.904831038363592e-05,0.00032897987294330854,3.731963200931361e-05
1.242,1.0,0.0,0.00035236471173499736,5.905798516973247e-05,0.00035688484236163034,5.442205989607236e-05
1.244,1.0,0.0,0.00035240652322844927,5.906735286369455e-05,0.00033239231400849725,5.6615271984022895e-05
1.246,1.0,0.0,0.00035244793180546166,5.9076413177066645e-05,0.00036350455602276663,6.767442072524698e-05
1.248,1.0,0.0,0.0003524889197006872,5.9085166009875444e-05,0.0003416038717789517,5.1926769241858116e-05
1.25,1.0,0.0,0.00035252946970680337,5.9093611447433814e-05,0.00036399365779309897,4.415489763093533e-05
1.252,1.0,0.0,0.00035256956517514844,5.910174975708935e-05,0.0003619221040190744,6.844227466570247e-05
1.254,1.0,0.0,0.00035260919001601284,5.910958138492052e-05,0.00035759486196656803,4.875643769769468e-05
1.256,1.0,0.0,0.0003526483286985916,5.911710695238324e-05,0.0003525423091421577,4.98080950627343e-05
1.258,1.0,0.0,0.0003526869662506042,5.912432725291071e-05,0.0003425101123710938,4.4382192685356246e-05
1.26,1.0,0.0,0.000352725088257587,5.913124324846936e-05,0.00034059245097032615,4.844857267289641e-05
1.262,1.0,0.0,0.00035276268086186543,5.9137856066073735e-05,0.0003587531919772683,6.121115652991938e-05
1.264,1.0,0.0,0.0003527997307612108,5.9144166994263105e-05,0.0003520106352807928,4.662235246014111e-05
1.266,1.0,0.0,0.00035283622520718947,5.915017747954253e-05,0.00033653257093419256,5.33364877237701e-05
1.268,1.0,0.0,0.0003528721520032092,5.9155889122791124e-05,0.000376457340536543,9.09106251697215e-05
1.27,1.0,0.0,0.00035290749950226986,5.9161303675640256e-05,0.00035162147981625974,7.657566451820418e-05
1.272,1.0,0.0,0.00035294225660442534,5.916642303682434e-05,0.00038533584465234275,6.762811046890235e-05
1.274,1.0,0.0,0.00035297641275396194,5.9171249248506864e-05,0.0003547767991555643,6.900121314933103e-05
1.276,1.0,0.0,0.00035300995793630113,5.9175784492584306e-05,0.00035106159433282753,5.6650098273211774e-05
1.278,1.0,0.0,0.00035304288267463225,5.918003108697046e-05,0.0003411420004405395,5.698640087706073e-05
1.28,1.0,0.0,0.00035307517802628285,5.918399148186376e-05,0.0003763569977334136,7.262608536540492e-05
1.282,1.0,0.0,0.0003531068355788321,5.918766825600019e-05,0.0003754825198968789,3.358880675469872e-05
1.284,1.0,0.0,0.00035313784744597527,5.919106411289413e-05,0.00034919040473399673,7.292917195578111e-05
1.286,1.0,0.0,0.00035316820626314535,5.919418187706966e-05,0.00036019077778476116,4.670389771012793e-05
1.288,1.0,0.0,0.00035319790518289866,5.9197024490284796e-05,0.0003567451996000941,6.534785097957817e-05
1.29,1.0,0.0,0.00035322693787007164,5.9199595007750854e-05,0.0003155913311745776,5.13720315028056e-05
1.292,1.0,0.0,0.00035325529849671505,5.9201896594349516e-05,0.0003508081823760417,6.295234627646776e-05
1.294,1.0,0.0,0.00035328298173681344,5.920393252084969e-05,0.00034097652517911493,3.700875535423584e-05
1.296,1.0,0.0,0.0003533099827607953,5.920570616012653e-05,0.0003618522979499087,3.545901943986009e-05
1.298,1.0,0.0,0.0003533362972298425,5.9207220983384766e-05,0.00037153567663499466,5.431110304683495e-05
1.3,1.0,0.0,0.0003533619212900043,5.9208480556388654e-05,0.00035425948373276223,4.530499412824729e-05
1.302,1.0,0.0,0.0003533868515661238,5.9209488535700516e-05,0.00033876039733137273,9.019212484463842e-05
1.304,1.0,0.0,0.00035341108515558363,5.921024866493006e-05,0.0003645229866646041,6.11446638905147e-05
1.306,1.0,0.0,0.00035343461962187726,5.921076477099652e-05,0.0003459265102458406,5.7237118257269504e-05
1.308,1.0,0.0,0.000353457452988013,5.921104076040558e-05,0.0003583599408253598,5.967517326152982e-05
1.31,1.0,0.0,0.00035347958372975764,5.921108061554316e-05,0.00034989163232521786,5.56098329678553e-05
1.312,1.0,0.0,0.00035350101076872683,5.9210888390987806e-05,0.0003164205978354447,6.111744683080875e-05
1.314,1.0,0.0,0.00035352173346532784,5.921046820984376e-05,0.0003326698074711341,6.875216666805826e-05
1.316,1.0,0.0,0.00035354175161156283,5.9209824260096356e-05,0.00037147249143461373,6.107580016335461e-05
1.318,1.0,0.0,0.00035356106542369886,5.920896079099171e-05,0.000377139266698856,5.938512639139625e-05
1.32,1.0,0.0,0.00035357967553481035,5.9207882109442264e-05,0.0003660538395753086,4.2433673066038056e-05
1.322,1.0,0.0,0.00035359758298720233,5.920659257646004e-05,0.0003694200980233798,4.6821322508163544e-05
1.324,1.0,0.0,0.0003536147892247199,5.920509660361913e-05,0.00034528297623228813,3.4284204856063935e-05
1.326,1.0,0.0,0.0003536312960849507,5.920339864954918e-05,0.0003718094852550448,6.211633501737835e-05
1.328,1.0,0.0,0.0003536471057913272,5.9201503216461174e-05,0.00035863649182047975,6.329177763218215e-05
1.33,1.0,0.0,0.0003536622209451348,5.919941484670734e-05,0.000386896235541898,4.344964043436548e-05
1.332,1.0,0.0,0.0003536766445174322,5.9197138119376406e-05,0.00032575558384469264,6.9663331848644e-05
1.334,1.0,0.0,0.00035369037984089125,5.919467764692572e-05,0.0003599482109675677,5.310528920990323e-05
1.336,1.0,0.0,0.00035370343060156116,5.9192038071851646e-05,0.0003617702207348199,6.54511787413463e-05
1.338,1.0,0.0,0.0003537158008305641,5.918922406339944e-05,0.00035239505758360333,4.375879191679119e-05
1.34,1.0,0.0,0.0003537274948957282,5.918624031431403e-05,0.0003619441303582165,5.1872433995593594e-05
1.342,1.0,0.0,0.00035373851749316457,5.918309153763282e-05,0.000366115609294245,8.302277412812337e-05
1.344,1.0,0.0,0.00035374887363879274,5.9179782463521795e-05,0.00034521164307970364,6.036368976629371e-05
1.346,1.0,0.0,0.0003537585686598227,5.9176317836155985e-05,0.00033198072925693143,6.550874552828075e-05
1.348,1.0,0.0,0.00035376760818619715,5.9172702410645424e-05,0.0003593355079952441,7.745852855609042e-05
1.35,1.0,0.0,0.0003537759981420015,5.916894095000772e-05,0.00037544010307477836,9.43052708377526e-05
1.352,1.0,0.0,0.0003537837447368465,5.916503822218808e-05,0.0003579288773691581,3.0211979427966196e-05
1.354,1.0,0.0,0.00035379085445722886,5.9160998997127896e-05,0.0003653463615447841,4.970641294502769e-05
1.356,1.0,0.0,0.00035379733405787624,5.915682804388273e-05,0.00036980573828362734,4.3232053657070874e-05
1.358,1.0,0.0,0.00035380319055308137,5.91525301277906e-05,0.00035977572191555615,4.755003944128167e-05
1.36,1.0,0.0,0.0003538084312080307,5.914811000769138e-05,0.0003625250994741116,5.186063183205898e-05
1.362,1.0,0.0,0.00035381306353013343,5.914357243319803e-05,0.00037261552236709855,5.686883228946113e-05
1.364,1.0,0.0,0.00035381709526035525,5.9138922142020514e-05,0.00034761624016110815,5.464490220094927e-05
1.366,1.0,0.0,0.0003538205343645626,5.913416385734298e-05,0.0003699183716417271,5.457525711199578e-05
1.368,1.0,0.0,0.00035382338902488204,5.91293022852549e-05,0.0003530263258899392,4.475661882487454e-05
1.37,1.0,0.0,0.00035382566763107976,5.9124342112236806e-05,0.00035928939213477853,6.666169276557587e-05
1.372,1.0,0.0,0.0003538273787719659,5.911928800270105e-05,0.00036635772795726027,7.634238105618856e-05
1.374,1.0,0.0,0.0003538285312268288,5.911414459658828e-05,0.0003608510532088245,6.204607291719201e-05
1.3760000000000001,1.0,0.0,0.0003538291339569031,5.910891650702001e-05,0.0003496168278708311,5.934799879254467e-05
1.3780000000000001,1.0,0.0,0.00035382919609687664,5.910360831800766e-05,0.00035376390644785503,6.200900646949792e-05
1.3800000000000001,1.0,0.0,0.0003538287269464408,5.909822458221862e-05,0.00036379543311928066,4.419110546538489e-05
1.3820000000000001,1.0,0.0,0.0003538277359618879,5.909276981879953e-05,0.0003249887426752301,1.886766906798877e-05
1.3840000000000001,1.0,0.0,0.00035382623274776053,5.9087248511257144e-05,0.00035072657991869655,6.682817558549972e-05
1.3860000000000001,1.0,0.0,0.0003538242270485559,5.908166510539712e-05,0.000348899725434558,6.393794596512171e-05
1.3880000000000001,1.0,0.0,0.00035382172874049106,5.9076024007320845e-05,0.0003744492183038946,6.470577073201122e-05
1.3900000000000001,1.0,0.0,0.0003538187478233308,5.9070329581480585e-05,0.0003688778765818019,6.251650172968041e-05
1.3920000000000001,1.0,0.0,0.0003538152944122831,5.906458614879304e-05,0.00037188324008772736,9.219698352987871e-05
1.3940000000000001,1.0,0.0,0.0003538113787299661,5.9058797984811465e-05,0.0003602666401483996,4.779570782299488e-05
1.3960000000000001,1.0,0.0,0.0003538070110984487,5.90529693179565e-05,0.00037296753376138067,8.104670812187229e-05
1.3980000000000001,1.0,0.0,0.0003538022019313704,5.9047104327805556e-05,0.0003558824454665466,7.09609396649953e-05
1.4000000000000001,1.0,0.0,0.0003537969617261419,5.9041207143441024e-05,0.0003370082838679193,3.129354707011072e-05
1.4020000000000001,1.0,0.0,0.00035379130105623046,5.903528184185706e-05,0.0003754252152777701,4.1777638457238036e-05
1.4040000000000001,1.0,0.0,0.0003537852305635331,5.9029332446425023e-05,0.00036275700839515817,7.755378001495854e-05
1.4060000000000001,1.0,0.0,0.000353778760950841,5.902336292541736e-05,0.00038560745167079093,5.527261293145494e-05
1.408,1.0,0.0,0.00035377190297439703,5.901737719058997e-05,0.0003744528849880252,6.773744600327587e-05
1.41,1.0,0.0,0.00035376466743655064,5.901137909582268e-05,0.00034808419559254923,7.669115184589224e-05
1.412,1.0,0.0,0.0003537570651785116,5.900537243581784e-05,0.0003817508430234836,5.224418626567678e-05
1.414,1.0,0.0,0.00035374910707320576,5.8999360944856633e-05,0.00035015547643587155,5.2854027450862024e-05
1.416,1.0,0.0,0.0003537408040182355,5.8993348295612995e-05,0.0003524861023212006,6.0284358017337755e-05
1.418,1.0,0.0,0.0003537321669289468,5.898733809802478e-05,0.0003572291802528917,4.731862671517459e-05
1.42,1.0,0.0,0.00035372320673160543,5.898133389822184e-05,0.00037021024385849855,4.979579795363449e-05
1.422,1.0,0.0,0.0003537139343566847,5.897533917751073e-05,0.0003662347563399817,7.181324627971209e-05
1.424,1.0,0.0,0.0003537043607322665,5.8969357351415654e-05,0.00035308692862135127,4.6262401872474993e-05
1.426,1.0,0.0,0.00035369449677755756,5.896339176877525e-05,0.00033662619743287487,3.395925639306347e-05
1.428,1.0,0.0,0.00035368435339652347,5.895744571089474e-05,0.0003728095179122274,8.738341675211279e-05
1.43,1.0,0.0,0.00035367394147164125,5.895152239075307e-05,0.00034686204068125337,6.778349797182934e-05
1.432,1.0,0.0,0.00035366327185777283,5.894562495226457e-05,0.000368791003402142,6.712988047121938e-05
1.434,1.0,0.0,0.00035365235537616093,5.8939756469594525e-05,0.00034567437325824053,4.4090640280808116e-05
1.436,1.0,0.0,0.0003536412028085487,5.893391994652823e-05,0.00035756770005961736,4.130183111237255e-05
1.438,1.0,0.0,0.0003536298248914243,5.892811831589301e-05,0.00037006268879801634,6.221292719988963e-05
1.44,1.0,0.0,0.00035361823231039227,5.8922354439032516e-05,0.0003363500485383811,5.67556751290263e-05
1.442,1.0,0.0,0.000353606435694672,5.891663110533282e-05,0.00037044501165407653,7.22680573494758e-05
1.444,1.0,0.0,0.0003535944456117252,5.891095103179964e-05,0.00037654973186061573,8.0380763985092e-05
1.446,1.0,0.0,0.0003535822725620133,5.8905316862686086e-05,0.0003692286306417107,6.961981099968145e-05
1.448,1.0,0.0,0.00035356992697388467,5.889973116917027e-05,0.00035996097564584644,4.5847582586784346e-05
1.45,1.0,0.0,0.0003535574191985939,5.889419644908211e-05,0.0003619665314114072,5.895358805795602e-05
1.452,1.0,0.0,0.0003535447595054529,5.888871512667862e-05,0.000345748757099662,3.097030930755752e-05
1.454,1.0,0.0,0.00035353195807711425,5.88832895524671e-05,0.0003447200250608723,4.71253137208846e-05
1.456,1.0,0.0,0.0003535190250049886,5.887792200307527e-05,0.00035191195733790854,5.3674850297107696e-05
1.458,1.0,0.0,0.00035350597028479494,5.887261468116792e-05,0.00036076344419222966,5.527118141129895e-05
1.46,1.0,0.0,0.0003534928038122453,5.886736971540897e-05,0.0003560902218629672,4.832846007460441e-05
1.462,1.0,0.0,0.00035347953537886333,5.8862189160468566e-05,0.00035424729441821466,4.4212482496744425e-05
1.464,1.0,0.0,0.0003534661746679378,5.88570749970741e-05,0.00035152227245448833,4.0324738121852867e-05
1.466,1.0,0.0,0.00035345273125061006,5.8852029132104544e-05,0.00034820458976331654,7.032124529571956e-05
1.468,1.0,0.0,0.0003534392145820965,5.884705339872725e-05,0.0003730498354559985,8.440396838298587e-05
1.47,1.0,0.0,0.00035342563399804513,5.8842149556576375e-05,0.0003446776334618826,6.819498463532772e-05
1.472,1.0,0.0,0.0003534119987110266,5.8837319291972174e-05,0.00034599995842316363,7.897273520185927e-05
1.474,1.0,0.0,0.0003533983178071596,5.883256421818023e-05,0.0003491201253624866,6.825446203873693e-05
1.476,1.0,0.0,0.00035338460024286934,5.882788587570986e-05,0.00035476438324545624,7.256335907481515e-05
1.478,1.0,0.0,0.0003533708548417803,5.8823285732650826e-05,0.00034466202763457825,1.6610295720741648e-05
1.48,1.0,0.0,0.00035335709029174115,5.881876518504741e-05,0.00035743832095508756,8.081197212887575e-05
1.482,1.0,0.0,0.00035334331514198287,5.8814325557309094e-05,0.0003352283359914942,5.628781347781506e-05
1.484,1.0,0.0,0.000353329537800408,5.8809968102656924e-05,0.0003582329052745495,5.3582263123039846e-05
1.486,1.0,0.0,0.00035331576653101156,5.880569400360464e-05,0.00038448618036305876,5.3781689733889725e-05
1.488,1.0,0.0,0.00035330200945143237,5.880150437247376e-05,0.0003413380930062552,5.5177980281355496e-05
1.49,1.0,0.0,0.00035328827453063384,5.879740025194163e-05,0.0003483413166754427,6.967326957083485e-05
1.492,1.0,0.0,0.0003532745695867139,5.879338261562162e-05,0.00038701709044953564,4.0221523401569807e-05
1.494,1.0,0.0,0.00035326090228484253,5.878945236867455e-05,0.00038353463226116724,8.395377694398674e-05
1.496,1.0,0.0,0.00035324728013532645,5.878561034845041e-05,0.0003512693781957804,5.50219693321359e-05
1.498,1.0,0.0,0.00035323371049179956,5.878185732515949e-05,0.000357732802062719,4.5078496681305464e-05
1.5,1.0,0.0,0.00035322020054953803,5.877819400257201e-05,0.00037042213988892447,6.935716068182724e-05
1.502,1.0,0.0,0.00035320675734389957,5.8774621018745356e-05,0.0003508291100677744,6.202907540422354e-05
1.504,1.0,0.0,0.0003531933877488846,5.877113894677796e-05,0.00036923141617756195,6.017250426459462e-05
1.506,1.0,0.0,0.0003531800984758189,5.8767748295588994e-05,0.0003727523505625834,5.7971615133098976e-05
1.508,1.0,0.0,0.00035316689607215585,5.876444951072287e-05,0.00030513187165648347,4.5490467601160795e-05
1.51,1.0,0.0,0.00035315378692039764,5.876124297517773e-05,0.0003479146677840061,6.008512134945716e-05
1.512,1.0,0.0,0.0003531407772371333,5.875812901025693e-05,0.0003528089558383144,4.18732623955726e-05
1.514,1.0,0.0,0.0003531278730721925,5.875510787644272e-05,0.00038056617013142706,7.829823320355804e-05
1.516,1.0,0.0,0.0003531150803079133,5.8752179774291105e-05,0.0003423019213493642,3.6907039807738395e-05
