t,u0,u1,y0,y1,yT0,yT1
1.506,1.0,0.0,0.0003531800984758201,5.876774829558894e-05,0.00034798873760653534,7.094297180292993e-05
1.508,1.0,0.0,0.00035316689607215704,5.876444951072281e-05,0.0003493491441972523,4.112869758377891e-05
1.51,1.0,0.0,0.00035315378692039884,5.876124297517766e-05,0.00035294877740426575,6.496124624681805e-05
1.512,1.0,0.0,0.0003531407772371345,5.8758129010256866e-05,0.00034044165608886317,4.6748454494703205e-05
1.514,1.0,0.0,0.0003531278730721937,5.875510787644266e-05,0.0003437379795764126,5.693959958694793e-05
1.516,1.0,0.0,0.00035311508030791454,5.8752179774291044e-05,0.00037818895453696553,6.649577303023533e-05
1.518,1.0,0.0,0.0003531024046585243,5.874934484534696e-05,0.0003517457549022621,6.109501664108586e-05
1.52,1.0,0.0,0.00035308985166963104,5.8746603173078944e-05,0.00036779579760764147,6.391896256500923e-05
1.522,1.0,0.0,0.00035307742671782485,5.874395478383227e-05,0.00035064474307357907,6.389477862081299e-05
1.524,1.0,0.0,0.0003530651350103866,5.874139964779977e-05,0.0003286311298321409,7.640187526303382e-05
1.526,1.0,0.0,0.00035305298158510326,5.8738937680009436e-05,0.0003526047682492936,4.064833601300576e-05
1.528,1.0,0.0,0.00035304097131018695,5.873656874132786e-05,0.0003627834539558499,5.859478787759036e-05
1.53,1.0,0.0,0.0003530291088842975,5.873429263947869e-05,0.00035422527434686766,5.687401859392385e-05
1.532,1.0,0.0,0.00035301739883666493,5.87321091300753e-05,0.00034336200411582573,5.5146460632272536e-05
1.534,1.0,0.0,0.00035300584552731183,5.873001791766663e-05,0.00035178366054490305,7.379436916990853e-05
1.536,1.0,0.0,0.00035299445314737225,5.8728018656795534e-05,0.00033324621307911044,7.272539656070095e-05
1.538,1.0,0.0,0.00035298322571950647,5.87261109530687e-05,0.0003497003478119807,4.5147774259451176e-05
1.54,1.0,0.0,0.0003529721670984085,5.872429436423727e-05,0.0003400003855188835,4.2253279596813546e-05
1.542,1.0,0.0,0.0003529612809714061,5.872256840128742e-05,0.00034620565887192434,7.156253577662802e-05
1.544,1.0,0.0,0.0003529505708591493,5.8720932529540024e-05,0.00036180006565543986,6.701332942356443e-05
1.546,1.0,0.0,0.0003529400401163875,5.8719386169758536e-05,0.0003548327239221273,6.067377189856923e-05
1.548,1.0,0.0,0.0003529296919328312,5.871792869926444e-05,0.00035930363307098333,5.960773040178037e-05
1.55,1.0,0.0,0.0003529195293340985,5.8716559453059256e-05,0.0003752232547742566,5.249359310368423e-05
1.552,1.0,0.0,0.0003529095551827424,5.871527772495259e-05,0.0003699926005870903,7.013550464495604e-05
1.554,1.0,0.0,0.0003528997721793579,5.8714082768695144e-05,0.00035972496480290745,6.413457109006991e-05
1.556,1.0,0.0,0.00035289018286376695,5.871297379911616e-05,0.0003451089923547077,6.135546543250825e-05
1.558,1.0,0.0,0.00035288078961627874,5.8711949993264495e-05,0.00033755361782368515,5.333241040177831e-05
1.56,1.0,0.0,0.00035287159465902324,5.871101049155241e-05,0.00034075469296109516,5.9677642925661716e-05
1.562,1.0,0.0,0.0003528626000573568,5.871015439890164e-05,0.00035424248874743906,4.5178157696692835e-05
1.564,1.0,0.0,0.00035285380772133624,5.8709380785890785e-05,0.0003544562682323695,6.113194113405297e-05
1.566,1.0,0.0,0.00035284521940726093,5.870868868990337e-05,0.0003641524612136742,5.0877768681542295e-05
1.568,1.0,0.0,0.00035283683671927946,5.870807711627595e-05,0.000362324554877159,6.284669152098646e-05
1.57,1.0,0.0,0.00035282866111106,5.870754503944548e-05,0.00034750852486829076,4.733287339911897e-05
1.572,1.0,0.0,0.0003528206938875212,5.870709140409535e-05,0.000361344024493454,5.567885764999407e-05
1.574,1.0,0.0,0.00035281293620662203,5.870671512629938e-05,0.0003548048961794644,6.640889785704459e-05
1.576,1.0,0.0,0.00035280538908120886,5.8706415094663134e-05,0.0003746190674339308,5.6642668443770303e-05
1.578,1.0,0.0,0.00035279805338091664,5.870619017146194e-05,0.00034952629785820323,5.8829183561330756e-05
1.58,1.0,0.0,0.0003527909298341235,5.8706039193774945e-05,0.00032550942343108255,6.542639361466992e-05
1.582,1.0,0.0,0.0003527840190299553,5.8705960974614683e-05,0.00036821568162183105,4.9025112867795465e-05
1.584,1.0,0.0,0.00035277732142033905,5.870595430405145e-05,0.0003483395280378338,6.0486689902741e-05
1.586,1.0,0.0,0.0003527708373221026,5.870601795033201e-05,0.00036447457317491594,5.276652210082158e-05
1.588,1.0,0.0,0.0003527645669191188,5.8706150660991925e-05,0.00033709657146827597,4.363547432355689e-05
1.59,1.0,0.0,0.0003527585102644922,5.870635116396115e-05,0.0003520087622414155,5.6429687981998924e-05
1.592,1.0,0.0,0.0003527526672827858,5.8706618168662156e-05,0.00035366005443846616,7.00259903301485e-05
1.594,1.0,0.0,0.000352747037772286,5.870695036710021e-05,0.00035199106403126186,5.29390179237915e-05
1.596,1.0,0.0,0.00035274162140730425,5.870734643494514e-05,0.000337720410021998,5.3710820268889724e-05
1.598,1.0,0.0,0.0003527364177405127,5.870780503260423e-05,0.000352630643670046,6.1779063160369e-05
1.6,1.0,0.0,0.00035273142620531194,5.8708324806285676e-05,0.00035700051784555084,4.1759086370951316e-05
1.602,1.0,0.0,0.0003527266461182296,5.870890438905219e-05,0.0003551674164426452,7.444595397162233e-05
1.604,1.0,0.0,0.0003527220766813467,5.870954240186416e-05,0.00036484809933010493,4.642609917042481e-05
1.606,1.0,0.0,0.0003527177169847509,5.8710237454612165e-05,0.0003747013651164485,5.070735426152304e-05
1.608,1.0,0.0,0.0003527135660090141,5.871098814713812e-05,0.0003612941691678436,6.10994663878203e-05
1.61,1.0,0.0,0.0003527096226276924,5.87117930702449e-05,0.0003522069748567188,4.069892100009975e-05
1.612,1.0,0.0,0.0003527058856098471,5.871265080669383e-05,0.0003316619518258272,5.966523170130294e-05
1.614,1.0,0.0,0.00035270235362258443,5.8713559932189846e-05,0.0003502506202922906,5.608517375947652e-05
1.616,1.0,0.0,0.0003526990252336124,5.871451901635374e-05,0.0003520342006468376,7.160876633474411e-05
1.618,1.0,0.0,0.00035269589891381246,5.8715526623681365e-05,0.00035908124208555616,4.853045290123444e-05
1.62,1.0,0.0,0.0003526929730398252,5.871658131448923e-05,0.0003504066961032012,7.93469052695189e-05
1.622,1.0,0.0,0.00035269024589664686,5.8717681645846335e-05,0.0003609162283563228,5.767462976969305e-05
1.624,1.0,0.0,0.0003526877156802366,5.871882617249182e-05,0.00034804804189757666,4.808884484548652e-05
1.6260000000000001,1.0,0.0,0.000352685380500131,5.8720013447738115e-05,0.0003475792243139691,4.7636005765900665e-05
1.6280000000000001,1.0,0.0,0.0003526832383820658,5.8721242024359425e-05,0.0003714316537005479,6.90370790984915e-05
1.6300000000000001,1.0,0.0,0.00035268128727060176,5.872251045546516e-05,0.0003685608574633395,5.127170815022189e-05
1.6320000000000001,1.0,0.0,0.0003526795250317542,5.872381729535801e-05,0.0003593073517059801,5.726630185663475e-05
1.6340000000000001,1.0,0.0,0.00035267794945562363,5.872516110037662e-05,0.00034883326394838013,5.274968831174695e-05
1.6360000000000001,1.0,0.0,0.00035267655825902626,5.872654042972236e-05,0.00034814923243977946,6.162102211733774e-05
1.6380000000000001,1.0,0.0,0.0003526753490881231,5.8727953846270207e-05,0.00036891732127750196,6.0504784885995474e-05
1.6400000000000001,1.0,0.0,0.0003526743195210457,5.8729399917363365e-05,0.00035542842328083435,6.994870038555264e-05
1.6420000000000001,1.0,0.0,0.0003526734670705171,5.873087721559152e-05,0.00035331959452243106,5.431092781065472e-05
1.6440000000000001,1.0,0.0,0.0003526727891864666,5.873238431955254e-05,0.0003562697748872706,5.487888956949742e-05
1.6460000000000001,1.0,0.0,0.00035267228325863687,5.8733919814597375e-05,0.0003507910634640264,5.684843951448872e-05
1.6480000000000001,1.0,0.0,0.00035267194661918217,5.873548229355811e-05,0.0003394553482253346,4.5913656881580325e-05
1.6500000000000001,1.0,0.0,0.00035267177654525566,5.873707035745896e-05,0.0003414398428038669,6.06408919434391e-05
1.6520000000000001,1.0,0.0,0.0003526717702615852,5.873868261621007e-05,0.00038225464675122495,4.564582650764422e-05
1.6540000000000001,1.0,0.0,0.000352671924943036,5.874031768928409e-05,0.00034428450793326564,4.8673796667341566e-05
1.6560000000000001,1.0,0.0,0.0003526722377171583,5.874197420637528e-05,0.0003578240556724985,6.512944611600421e-05
1.6580000000000001,1.0,0.0,0.00035267270566671994,5.8743650808041156e-05,0.00036461285212730773,4.225122887570864e-05
1.6600000000000001,1.0,0.0,0.0003526733258322216,5.874534614632661e-05,0.00036804014760268586,6.398130388857852e-05
1.6620000000000001,1.0,0.0,0.00035267409521439364,5.8747058885370306e-05,0.00035205892503664584,5.224311835124225e-05
1.6640000000000001,1.0,0.0,0.0003526750107766741,5.8748787701993456e-05,0.00036189767788021916,5.207094421198949e-05
1.666,1.0,0.0,0.00035267606944766556,5.8750531286270835e-05,0.00035938343009344335,5.9409277817695816e-05
1.668,1.0,0.0,0.00035267726812357095,5.875228834208399e-05,0.00036156413819662226,6.867401178182328e-05
1.67,1.0,0.0,0.0003526786036706061,5.875405758765667e-05,0.00035179685455082884,5.367882299698656e-05
1.672,1.0,0.0,0.00035268007292738886,5.875583775607247e-05,0.00034000978019400093,5.11196619352679e-05
1.674,1.0,0.0,0.0003526816727073034,5.875762759577461e-05,0.0003431117135258187,4.722605479373095e-05
1.676,1.0,0.0,0.0003526833998008387,5.875942587104796e-05,0.00035114468350888205,6.436488735137646e-05
1.678,1.0,0.0,0.0003526852509779002,5.876123136248325e-05,0.00036532862910416096,6.691837799831888e-05
1.68,1.0,0.0,0.00035268722299009386,5.8763042867423546e-05,0.0003536146167556095,8.936463500834266e-05
1.682,1.0,0.0,0.0003526893125729821,5.8764859200392984e-05,0.00035592645851557827,5.0404606672750895e-05
1.684,1.0,0.0,0.0003526915164483097,5.876667919350785e-05,0.00033906368833150195,5.974813023657067e-05
1.686,1.0,0.0,0.00035269383132620005,5.876850169687011e-05,0.0003683036239891828,4.178298761206737e-05
1.688,1.0,0.0,0.00035269625390731986,5.8770325578943296e-05,0.0003451685358368234,4.660126006772027e-05
1.69,1.0,0.0,0.00035269878088501293,5.877214972691105e-05,0.00035120275689531753,4.5048552974232627e-05
1.692,1.0,0.0,0.00035270140894740044,5.8773973047018205e-05,0.0003331766034688434,4.550219331468703e-05
1.694,1.0,0.0,0.00035270413477944896,5.877579446489467e-05,0.00036604141361912414,4.1620188453758036e-05
1.696,1.0,0.0,0.0003527069550650042,5.877761292586207e-05,0.0003512849849190187,5.1844785423810585e-05
1.698,1.0,0.0,0.0003527098664887902,5.877942739522341e-05,0.0003609553241858368,6.206265153056202e-05
1.7,1.0,0.0,0.000352712865738374,5.8781236858535727e-05,0.00033350964538153766,4.465874069933474e-05
1.702,1.0,0.0,0.0003527159495060938,5.8783040321866034e-05,0.0003528742592262607,3.64343768781629e-05
1.704,1.0,0.0,0.000352719114490952,5.878483681203048e-05,0.0003438117613365608,4.858236312252145e-05
1.706,1.0,0.0,0.0003527223574004709,5.8786625376817113e-05,0.00037312771166763575,6.08872911440226e-05
1.708,1.0,0.0,0.0003527256749525111,5.878840508519217e-05,0.00035220235544536333,7.892259495776765e-05
1.71,1.0,0.0,0.00035272906387705315,5.8790175027490214e-05,0.000364320827471297,7.515871951868183e-05
1.712,1.0,0.0,0.00035273252091794026,5.879193431558822e-05,0.0003451124592595395,7.073061031504741e-05
1.714,1.0,0.0,0.0003527360428345833,5.879368208306379e-05,0.0003762514383298718,5.0743491473887885e-05
1.716,1.0,0.0,0.00035273962640362664,5.879541748533766e-05,0.0003491218773913615,5.8848472007106695e-05
1.718,1.0,0.0,0.0003527432684205754,5.879713969980075e-05,0.00033503678613735555,6.920238778906841e-05
1.72,1.0,0.0,0.0003527469657013826,5.879884792592585e-05,0.0003454728451731045,6.2601442320361e-05
1.722,1.0,0.0,0.0003527507150839974,5.8800541385364205e-05,0.0003459618068065328,4.847031515067639e-05
1.724,1.0,0.0,0.00035275451342987337,5.8802219322027205e-05,0.0003565898354579505,6.471596254529703e-05
1.726,1.0,0.0,0.00035275835762543583,5.8803881002153364e-05,0.0003623131609369286,6.191038041069696e-05
1.728,1.0,0.0,0.00035276224458351035,5.8805525714360835e-05,0.00034811168844572405,6.069579719657447e-05
1.73,1.0,0.0,0.00035276617124470973,5.880715276968559e-05,0.00034186964828372587,7.964734741951811e-05
1.732,1.0,0.0,0.00035277013457878076,5.880876150160564e-05,0.00035968157869027293,5.089141080289359e-05
1.734,1.0,0.0,0.0003527741315859103,5.881035126605135e-05,0.00034798144770157815,5.804189125566408e-05
1.736,1.0,0.0,0.0003527781592979907,5.8811921441402255e-05,0.00034570578184548855,5.802070755596852e-05
1.738,1.0,0.0,0.0003527822147798446,5.881347142847048e-05,0.0003502609162472229,4.78635890927209e-05
1.74,1.0,0.0,0.0003527862951304085,5.8815000650471015e-05,0.0003518620166560541,5.3242500711402126e-05
1.742,1.0,0.0,0.00035279039748387564,5.881650855297922e-05,0.0003558337359926538,5.3422990521473794e-05
1.744,1.0,0.0,0.00035279451901079834,5.881799460387566e-05,0.00035018593015752374,5.665537943637788e-05
1.746,1.0,0.0,0.0003527986569191494,5.881945829327855e-05,0.0003438395219162456,6.389482017177274e-05
1.748,1.0,0.0,0.0003528028084553428,5.8820899133464124e-05,0.0003505555829286375,4.925896693293126e-05
1.75,1.0,0.0,0.00035280697090521413,5.8822316658775156e-05,0.00036649806566006873,5.115197736149121e-05
1.752,1.0,0.0,0.0003528111415949599,5.882371042551787e-05,0.00035996047401980576,5.416788766912339e-05
1.754,1.0,0.0,0.00035281531789203705,5.8825080011847516e-05,0.0003553092176361839,7.425416916823775e-05
1.756,1.0,0.0,0.0003528194972060224,5.882642501764286e-05,0.0003532027327030276,5.199671291543409e-05
1.758,1.0,0.0,0.0003528236769894316,5.882774506436992e-05,0.00035076016298582404,5.0545385886517786e-05
1.76,1.0,0.0,0.0003528278547384986,5.882903979493511e-05,0.00034888248905142827,6.796971279906879e-05
1.762,1.0,0.0,0.00035283202799391564,5.8830308873528165e-05,0.0003542115200936824,6.790247599184951e-05
1.764,1.0,0.0,0.00035283619434153373,5.8831551985455045e-05,0.000351784891656232,5.7853931868851354e-05
1.766,1.0,0.0,0.00035284035141302405,5.8832768836961105e-05,0.0003490624911704091,6.937874284389853e-05
1.768,1.0,0.0,0.0003528444968865008,5.8833959155044855e-05,0.0003457345914964848,5.972485721464046e-05
1.77,1.0,0.0,0.00035284862848710525,5.8835122687262525e-05,0.00036591780131928393,5.079722446940076e-05
1.772,1.0,0.0,0.000352852743987552,5.883625920152372e-05,0.0003505516243794118,5.0802534236714416e-05
1.774,1.0,0.0,0.0003528568412086369,5.883736848587846e-05,0.00035284576915526375,5.814063933324309e-05
1.776,1.0,0.0,0.000352860918019708,5.8838450348295895e-05,0.0003636638211393293,5.427742380454804e-05
1.778,1.0,0.0,0.0003528649723390991,5.8839504616434884e-05,0.0003472317999559558,5.0177108793414996e-05
1.78,1.0,0.0,0.00035286900213452667,5.884053113740689e-05,0.0003399225185905691,5.18683153747418e-05
1.782,1.0,0.0,0.00035287300542345023,5.884152977753123e-05,0.00036492107422243986,6.586561384625529e-05
1.784,1.0,0.0,0.0003528769802733969,5.884250042208318e-05,0.00033556609115416736,7.121484065801084e-05
1.786,1.0,0.0,0.00035288092480225086,5.884344297503508e-05,0.00034655080930761565,5.329080444577331e-05
1.788,1.0,0.0,0.000352884837178507,5.884435735879068e-05,0.0003494539280506425,5.410225324214881e-05
1.79,1.0,0.0,0.00035288871562149055,5.8845243513913234e-05,0.0003775944616989344,5.5591449043244486e-05
1.792,1.0,0.0,0.00035289255840154234,5.884610139884726e-05,0.0003573421464132028,6.338194619950209e-05
1.794,1.0,0.0,0.00035289636384017034,5.884693098963455e-05,0.00036070392968925666,6.177384272501083e-05
1.796,1.0,0.0,0.0003529001303101683,5.884773227962455e-05,0.00034210018764147004,8.890723943291442e-05
1.798,1.0,0.0,0.0003529038562357015,5.884850527917939e-05,0.00034810730359988704,6.029118349957532e-05
1.8,1.0,0.0,0.00035290754009236,5.884925001537385e-05,0.0003525615859525117,5.803032823108031e-05
1.802,1.0,0.0,0.0003529111804071814,5.884996653169056e-05,0.0003468675142854102,6.193303509690771e-05
1.804,1.0,0.0,0.0003529147757586411,5.885065488771065e-05,0.0003518073178229482,6.2097861312575e-05
1.806,1.0,0.0,0.0003529183247766129,5.8851315158800115e-05,0.0003633546687064783,6.457392029822762e-05
1.808,1.0,0.0,0.0003529218261422994,5.885194743579219e-05,0.0003602667216519203,5.321200081127715e-05
1.81,1.0,0.0,0.00035292527858813284,5.8852551824665984e-05,0.0003542617779788726,7.19518634155265e-05
1.812,1.0,0.0,0.0003529286808976471,5.88531284462216e-05,0.0003448603699560533,6.509260181288522e-05
1.814,1.0,0.0,0.0003529320319053214,5.8853677435752026e-05,0.0003650629760371143,6.49930191804717e-05
1.816,1.0,0.0,0.0003529353304963965,5.885419894271205e-05,0.0003469662577113452,5.526596149283789e-05
1.818,1.0,0.0,0.00035293857560666337,5.885469313038441e-05,0.0003317421995188047,5.4898282167152845e-05
1.82,1.0,0.0,0.00035294176622222554,5.8855160175543495e-05,0.0003428410440938011,6.538227720985429e-05
1.822,1.0,0.0,0.0003529449013792357,5.8855600268116746e-05,0.00035220449550580897,7.033298196309224e-05
1.824,1.0,0.0,0.0003529479801636066,5.8856013610844114e-05,0.00038590194013568693,6.244713859465286e-05
1.826,1.0,0.0,0.0003529510017106975,5.88564004189357e-05,0.0003432299633450111,5.6874115686867093e-05
1.828,1.0,0.0,0.00035295396520497625,5.885676091972787e-05,0.0003494793063208645,4.892561158826712e-05
1.83,1.0,0.0,0.00035295686987965835,5.8857095352338095e-05,0.0003517601762475197,7.017234313075733e-05
1.832,1.0,0.0,0.00035295971501632243,5.88574039673187e-05,0.0003561651770653183,7.251411829406311e-05
1.834,1.0,0.0,0.0003529624999445044,5.885768702630975e-05,0.0003588436964622084,7.067244987933451e-05
1.836,1.0,0.0,0.00035296522404126894,5.885794480169136e-05,0.0003481329127114796,6.0884010858763e-05
1.838,1.0,0.0,0.0003529678867307612,5.885817757623553e-05,0.00034982642363077366,5.845923581647396e-05
1.84,1.0,0.0,0.0003529704874837367,5.885838564275785e-05,0.0003482990788690839,5.147155490845474e-05
1.842,1.0,0.0,0.00035297302581707295,5.8858569303769184e-05,0.00035252677415301684,5.765059419789481e-05
1.844,1.0,0.0,0.00035297550129326113,5.8858728871127615e-05,0.0003576022273747171,6.082360264468888e-05
1.846,1.0,0.0,0.0003529779135198793,5.885886466569077e-05,0.00035796206849747584,7.009288614727103e-05
1.848,1.0,0.0,0.0003529802621490482,5.885897701696883e-05,0.0003661963506717816,6.112689223785604e-05
1.85,1.0,0.0,0.0003529825468768698,5.885906626277835e-05,0.00035620795457046953,6.164465869642523e-05
1.852,1.0,0.0,0.0003529847674428486,5.885913274889708e-05,0.00037228241324016267,8.664370081785139e-05
1.854,1.0,0.0,0.00035298692362929816,5.885917682871999e-05,0.0003583028271270641,6.22723765293122e-05
1.856,1.0,0.0,0.00035298901526073127,5.885919886291673e-05,0.0003443573151138221,6.83725139358212e-05
1.858,1.0,0.0,0.00035299104220323606,5.8859199219090646e-05,0.00035661278169223207,6.53632727358328e-05
1.86,1.0,0.0,0.00035299300436383797,5.885917827143951e-05,0.00035264238634085136,4.9572296624075704e-05
1.862,1.0,0.0,0.000352994901689848,5.885913640041821e-05,0.00036582299369277706,4.8224262416419274e-05
1.864,1.0,0.0,0.0003529967341681985,5.8859073992403526e-05,0.00034848334268330585,8.008105064077087e-05
1.866,1.0,0.0,0.0003529985018247668,5.885899143936114e-05,0.000352235670228208,6.900926140226736e-05
1.868,1.0,0.0,0.00035300020472368675,5.8858889138515084e-05,0.00035028901322548504,6.74114685285783e-05
1.87,1.0,0.0,0.00035300184296665013,5.885876749201975e-05,0.00033674890981142276,5.4308070707833776e-05
1.872,1.0,0.0,0.0003530034166921969,5.8858626906634594e-05,0.000368216382651822,5.6520007561423676e-05
1.874,1.0,0.0,0.00035300492607499644,5.8858467793401764e-05,0.0003500730795916056,6.893743264392602e-05
1.8760000000000001,1.0,0.0,0.0003530063713251186,5.885829056732669e-05,0.0003378877313918346,4.475936663791436e-05
1.8780000000000001,1.0,0.0,0.00035300775268729754,5.885809564706185e-05,0.0003470682571111976,6.309405763522621e-05
1.8800000000000001,1.0,0.0,0.00035300907044018666,5.885788345459379e-05,0.000358995215968341,4.0555633345499805e-05
1.8820000000000001,1.0,0.0,0.00035301032489560614,5.885765441493362e-05,0.00035074484491514073,4.3693993566914936e-05
1.8840000000000001,1.0,0.0,0.00035301151639778437,5.885740895581098e-05,0.00034508288811192154,5.994850134331068e-05
1.8860000000000001,1.0,0.0,0.00035301264532259233,5.8857147507371696e-05,0.000355297349447106,5.708574696758166e-05
1.8880000000000001,1.0,0.0,0.00035301371207677277,5.885687050187925e-05,0.0003321678649687423,6.428222802488767e-05
1.8900000000000001,1.0,0.0,0.0003530147170971642,5.885657837342008e-05,0.00036787246127321374,4.3740304833671846e-05
1.8920000000000001,1.0,0.0,0.0003530156608499203,5.885627155761292e-05,0.0003411037268485574,6.1004038062829324e-05
1.8940000000000001,1.0,0.0,0.00035301654382972496,5.8855950491322244e-05,0.00034739049590057694,6.124738349804714e-05
1.8960000000000001,1.0,0.0,0.0003530173665590046,5.88556156123759e-05,0.0003540033542892996,5.0183150254204095e-05
1.8980000000000001,1.0,0.0,0.0003530181295871369,5.885526735928705e-05,0.0003628372636417371,7.409200561646132e-05
1.9000000000000001,1.0,0.0,0.00035301883348965715,5.885490617098053e-05,0.0003653533225033983,5.644757992519677e-05
1.9020000000000001,1.0,0.0,0.0003530194788674631,5.885453248652363e-05,0.00035497625090241995,6.113664242538836e-05
1.9040000000000001,1.0,0.0,0.0003530200663460178,5.885414674486152e-05,0.0003629713306164171,6.171318204093922e-05
1.9060000000000001,1.0,0.0,0.00035302059657455235,5.885374938455724e-05,0.0003466685223852156,5.8379151241590925e-05
1.9080000000000001,1.0,0.0,0.00035302107022526714,5.885334084353647e-05,0.00034531983800924226,4.8389938256767846e-05
1.9100000000000001,1.0,0.0,0.00035302148799253437,5.885292155883702e-05,0.00035447998024967667,4.854049021466431e-05
1.9120000000000001,1.0,0.0,0.00035302185059210014,5.885249196636327e-05,0.0003476415453797773,5.664505740153123e-05
1.9140000000000001,1.0,0.0,0.000353022158760288,5.885205250064545e-05,0.0003602386757793724,4.4988067707993885e-05
1.9160000000000001,1.0,0.0,0.00035302241325320405,5.885160359460395e-05,0.00035249023346851585,6.0474500613048497e-05
1.9180000000000001,1.0,0.0,0.00035302261484594367,5.885114567931857e-05,0.0003498019683825675,6.684823167528777e-05
1.92,1.0,0.0,0.0003530227643318008,5.8850679183803024e-05,0.00036006547148371125,5.212762833299378e-05
1.922,1.0,0.0,0.00035302286252148,5.8850204534784374e-05,0.0003813232130728594,6.247742340770802e-05
1.924,1.0,0.0,0.00035302291024231163,5.8849722156487785e-05,0.0003578561788557332,6.976901164453783e-05
1.926,1.0,0.0,0.0003530229083374707,5.884923247042645e-05,0.00035237263951400766,9.116729540348424e-05
1.928,1.0,0.0,0.0003530228576651999,5.8848735895196725e-05,0.00034206573946633236,6.989529483708947e-05
1.93,1.0,0.0,0.00035302275909803685,5.884823284627857e-05,0.00034381995941835204,6.0842825807021674e-05
1.932,1.0,0.0,0.0003530226135220461,5.8847723735841325e-05,0.00034537706643542146,6.112314834340695e-05
1.934,1.0,0.0,0.00035302242183605663,5.8847208972554776e-05,0.00034694691591424646,6.035499597105021e-05
1.936,1.0,0.0,0.0003530221849509047,5.8846688961405605e-05,0.0003471124388637284,6.061153824184981e-05
1.938,1.0,0.0,0.00035302190378868264,5.8846164103519157e-05,0.0003477806234651237,5.5955424237612944e-05
1.94,1.0,0.0,0.00035302157928199365,5.884563479598667e-05,0.00033729338966287874,6.208236120021269e-05
1.942,1.0,0.0,0.00035302121237321365,5.884510143169783e-05,0.00035039521748022305,6.038646520538871e-05
1.944,1.0,0.0,0.0003530208040137599,5.8844564399178775e-05,0.0003451402686342588,6.480766711429855e-05
1.946,1.0,0.0,0.0003530203551633666,5.884402408243546e-05,0.0003381610631498003,5.968097350859973e-05
1.948,1.0,0.0,0.0003530198667893681,5.8843480860802435e-05,0.0003731671385603219,4.9969547425979e-05
1.95,1.0,0.0,0.0003530193398659904,5.884293510879707e-05,0.0003545676555822423,4.866435250776665e-05
1.952,1.0,0.0,0.0003530187753736501,5.884238719597909e-05,0.00033714265211411544,6.019512021697654e-05
1.954,1.0,0.0,0.0003530181742982623,5.884183748681562e-05,0.00035334777504276413,6.627463838054352e-05
1.956,1.0,0.0,0.000353017537630557,5.8841286340551436e-05,0.00034050005933064005,7.741099804788587e-05
1.958,1.0,0.0,0.0003530168663654041,5.884073411108473e-05,0.00035707207794141856,6.816019290590403e-05
1.96,1.0,0.0,0.00035301616150114833,5.884018114684814e-05,0.0003516162936453109,7.107897994059961e-05
1.962,1.0,0.0,0.0003530154240389527,5.883962779069506e-05,0.0003386525728016099,6.709547297636011e-05
1.964,1.0,0.0,0.0003530146549821522,5.8839074379791345e-05,0.00036465953814641017,5.782575251314248e-05
1.966,1.0,0.0,0.00035301385533561744,5.8838521245512215e-05,0.00036474401003028554,6.151996485527778e-05
1.968,1.0,0.0,0.0003530130261051279,5.88379687133444e-05,0.0003504834237379882,7.605605004518362e-05
1.97,1.0,0.0,0.0003530121682967557,5.883741710279349e-05,0.0003825537116667697,5.405389058108797e-05
1.972,1.0,0.0,0.00035301128291626,5.883686672729651e-05,0.0003543306204164902,6.721467560528765e-05
1.974,1.0,0.0,0.0003530103709684918,5.883631789413955e-05,0.0003787618278240947,4.102847004589667e-05
1.976,1.0,0.0,0.00035300943345680956,5.8835770904380535e-05,0.0003386450106060351,6.111292583859227e-05
1.978,1.0,0.0,0.00035300847138250614,5.8835226052777044e-05,0.0003540716168015264,7.791097041793032e-05
1.98,1.0,0.0,0.0003530074857442463,5.883468362771913e-05,0.000342489752642516,5.9848823663093886e-05
1.982,1.0,0.0,0.00035300647753751604,5.883414391116711e-05,0.00033402364189258197,6.846930977225689e-05
1.984,1.0,0.0,0.00035300544775408314,5.8833607178594245e-05,0.0003332268825201157,3.76545404410405e-05
1.986,1.0,0.0,0.00035300439738146906,5.8833073698934336e-05,0.0003498341073347686,5.2216121419377214e-05
1.988,1.0,0.0,0.0003530033274024327,5.8832543734534064e-05,0.0003649566424288435,3.935313421061449e-05
1.99,1.0,0.0,0.00035300223879446596,5.8832017541110134e-05,0.00035177329814481455,5.737114058195266e-05
1.992,1.0,0.0,0.000353001132529301,5.883149536771108e-05,0.0003622775696827224,7.259441922330867e-05
1.994,1.0,0.0,0.0003530000095724294,5.883097745668376e-05,0.0003449486727027254,6.653789051863006e-05
1.996,1.0,0.0,0.00035299887088263384,5.8830464043644396e-05,0.00035624135420050723,5.378582901904179e-05
1.998,1.0,0.0,0.00035299771741153103,5.8829955357454125e-05,0.0003264879616735988,6.391807221881682e-05
2.0,1.0,0.0,0.0003529965501031276,5.8829451620199044e-05,0.0003501918251596286,5.400056430010195e-05
